TIME,INFLOW(m3/s),STORAGE(1000m3),ELEVATION(m),OUTFLOW(m3/s),
 1717,   132.25889160,653299.01277522,   210.45721069,   165.00001091,
 1718,   104.24444580,653130.71874345,   210.45402571,   165.00001091,
 1719,   204.08722290,653091.71570791,   210.45328758,   165.00001091,
 1720,   181.24361145,653191.31117033,   210.45517243,   165.00001091,
 1721,   169.82180573,653229.22888197,   210.45589002,   165.00001091,
 1722,   236.87590286,653664.28471798,   210.46412348,     0.00001093,
 1723,   188.72795143,654430.37161645,   210.47862172,     0.00001096,
 1724,    94.86397572,654940.83704566,   210.48828231,     0.00001098,
 1725,    47.93198786,654900.86974052,   210.48752592,   165.00001098,
 1726,    24.46599393,654437.18606843,   210.47875068,   165.00001096,
 1727,    18.66799696,653920.82721275,   210.46897856,   165.00001094,
 1728,    88.53399848,653816.79076537,   210.46700967,     0.00001093,
 1729,   187.32199924,654313.33152193,   210.47640673,     0.00001095,
 1730,    94.16099962,654820.00088037,   210.48599547,     0.00001097,
 1731,    47.58049981,655075.13553985,   210.49082391,     0.00001098,
 1732,    24.29024991,655204.50284985,   210.49327220,     0.00001099,
 1733,    12.64512495,655270.98648490,   210.49453040,     0.00001099,
 1734,     6.82256248,655306.02828268,   210.49519357,     0.00001099,
 1735,     3.91128124,655325.34916161,   210.49555922,     0.00001099,
 1736,     2.45564062,655039.80958155,   210.49015537,   165.00001098,
 1737,    80.42782031,654594.99977187,   210.48173732,   165.00001096,
 1738,    46.64891015,654229.73784727,   210.47482471,   165.00001095,
 1739,   102.52445508,653904.24986542,   210.46866483,   165.00001094,
 1740,   130.46222754,654026.62585472,   210.47098081,     0.00001094,
 1741,   135.52111377,654208.39582986,   210.47442081,   165.00001095,
 1742,   146.96055688,654122.86279749,   210.47280210,   165.00001095,
 1743,    79.91527844,653937.23926176,   210.46928916,   165.00001094,
 1744,   119.15763922,653701.57047414,   210.46482912,   165.00001093,
 1745,   138.77881961,653571.85606054,   210.46237426,   165.00001092,
 1746,   148.58940981,653495.11883396,   210.46092201,   165.00001092,
 1747,   144.58470490,653428.83220094,   210.45966753,   165.00001092,
 1748,   151.49235245,653367.77086471,   210.45851194,   165.00001092,
 1749,    82.18117623,653194.38317684,   210.45523057,   165.00001091,
 1750,    47.52558811,652833.85531338,   210.44840756,   165.00001090,
 1751,   102.96279406,652510.73436211,   210.44229247,   165.00001088,
 1752,   130.68139703,652634.29386691,   210.44463085,     0.00001089,
 1753,   135.63069851,653113.65559958,   210.45370279,     0.00001091,
 1754,    68.31534926,653480.75844611,   210.46065024,     0.00001092,
 1755,    34.65767463,653666.10984963,   210.46415802,     0.00001093,
 1756,    17.82883731,653760.58553165,   210.46594598,     0.00001093,
 1757,     9.41441866,653809.62335314,   210.46687402,     0.00001093,
 1758,     5.20720933,653835.94224414,   210.46737211,     0.00001093,
 1759,     3.10360466,653850.90167011,   210.46765522,     0.00001094,
 1760,     2.05180233,653563.18136314,   210.46221009,   165.00001092,
 1761,     7.46090117,652986.30419024,   210.45129266,   165.00001090,
 1762,    10.16545058,652424.03158406,   210.44065162,   165.00001088,
 1763,    84.28272529,652000.03826164,   210.43262752,   165.00001087,
 1764,   194.10636265,651907.13858084,   210.43086939,   165.00001086,
 1765,   176.25318132,651979.78572105,   210.43224424,   165.00001086,
 1766,   167.32659066,652004.22927159,   210.43270684,   165.00001087,
 1767,    90.09829533,651873.59402732,   210.43023456,   165.00001086,
 1768,   197.01414767,651796.39638561,   210.42877359,   165.00001086,
 1769,   250.47207383,652007.87154535,   210.43277577,   165.00001087,
 1770,   277.20103692,652660.68310560,   210.44513026,     0.00001089,
 1771,   139.10051846,653410.02586605,   210.45931162,     0.00001092,
 1772,    70.05025923,653786.49722663,   210.46643636,     0.00001093,
 1773,    35.52512961,653976.53288719,   210.47003279,     0.00001094,
 1774,    18.26256481,654073.35069772,   210.47186508,     0.00001094,
 1775,    79.42128240,653952.18158318,   210.46957195,   165.00001094,
 1776,   118.91064120,654012.17900640,   210.47070740,     0.00001094,
 1777,    59.95532060,654334.13769814,   210.47680049,     0.00001095,
 1778,    30.47766030,654496.91702448,   210.47988109,     0.00001096,
 1779,    15.73883015,654580.10666791,   210.48145546,     0.00001096,
 1780,     8.36941508,654623.50146967,   210.48227671,     0.00001096,
 1781,     4.68470754,654646.99885103,   210.48272140,     0.00001097,
 1782,     2.84235377,654363.54752175,   210.47735707,   165.00001095,
 1783,    80.62117688,653919.78183767,   210.46895878,   165.00001094,
 1784,    46.74558844,653555.04197608,   210.46205606,   165.00001092,
 1785,    29.80779422,653098.83802566,   210.45342237,   165.00001091,
 1786,    15.40389711,652586.21903066,   210.44372103,   165.00001089,
 1787,    14.13694856,652045.39251374,   210.43348585,   165.00001087,
 1788,   159.03347428,652060.09923572,   210.43376418,     0.00001087,
 1789,    80.01673714,652193.38957724,   210.43628671,   165.00001087,
 1790,    46.44336857,651827.01772837,   210.42935310,   165.00001086,
 1791,   102.42168428,651500.97478460,   210.42318272,   165.00001085,
 1792,   130.41084214,651218.07329315,   210.41782879,   225.00001084,
 1793,   174.10542107,651361.20252794,   210.42053752,     0.00001084,
 1794,   230.10771054,652088.78612589,   210.43430708,     0.00001087,
 1795,   115.55385527,652710.97690524,   210.44608208,     0.00001089,
 1796,   128.06692763,652852.49427532,   210.44876030,   165.00001090,
 1797,    70.46846382,652615.85794067,   210.44428194,   165.00001089,
 1798,    41.66923191,652223.70575360,   210.43686044,   165.00001087,
 1799,   100.03461595,651884.77264074,   210.43044611,   165.00001086,
 1800,   201.98230798,652131.40306472,   210.43511361,     0.00001087,
 1801,   171.28115399,652803.27725696,   210.44782887,     0.00001090,
 1802,   155.93057699,653392.25833363,   210.45897537,     0.00001092,
 1803,    78.46528850,653814.17085237,   210.46696008,     0.00001093,
 1804,    39.73264425,654026.92709178,   210.47098651,     0.00001094,
 1805,    20.36632212,654135.10519175,   210.47303378,     0.00001095,
 1806,    10.68316106,654190.99422220,   210.47409149,     0.00001095,
 1807,     5.84158053,653923.73871769,   210.46903366,   165.00001094,
 1808,     9.35579027,653357.09394559,   210.45830988,   165.00001092,
 1809,    11.11289513,652799.93754007,   210.44776566,   165.00001090,
 1810,    11.99144757,652247.52531788,   210.43731123,   165.00001087,
 1811,    12.43072378,651697.48518726,   210.42690169,   165.00001085,
 1812,    12.65036189,651445.63110244,   210.42213534,     0.00001084,
 1813,     6.82518095,651183.68704039,   210.41717803,   165.00001083,
 1814,     9.84759047,650619.69798996,   210.40650450,   165.00001081,
 1815,    11.35879524,650063.86944544,   210.39598542,   165.00001079,
 1816,     6.17939762,649501.43815376,   210.38534137,   165.00001077,
 1817,     9.52469881,648935.70548851,   210.37463485,   165.00001075,
 1818,     5.26234940,648368.32213647,   210.36389709,   165.00001073,
 1819,     9.06617470,647800.11344125,   210.35314371,   165.00001071,
 1820,    10.96808735,647242.17507455,   210.34258469,   165.00001069,
 1821,     5.98404368,646678.68887178,   210.33192068,   165.00001066,
 1822,     9.42702184,646112.42875120,   210.32120418,   165.00001064,
 1823,    83.91351092,645983.44167201,   210.31876309,     0.00001064,
 1824,   112.24675546,646336.53011333,   210.32544531,     0.00001065,
 1825,    56.62337773,646640.49631483,   210.33119789,     0.00001066,
 1826,    28.81168886,646794.27939626,   210.33410824,     0.00001067,
 1827,    14.90584443,646872.97091767,   210.33559748,     0.00001067,
 1828,     7.95292222,646914.11665928,   210.33637617,     0.00001067,
 1829,     4.47646111,646936.48951098,   210.33679957,     0.00001067,
 1830,     2.73823055,646949.47591774,   210.33704534,     0.00001067,
 1831,     1.86911528,646957.76910202,   210.33720229,     0.00001067,
 1832,     1.43455764,646963.71567485,   210.33731483,     0.00001067,
 1833,     1.21727882,646968.48894216,   210.33740517,     0.00001067,
 1834,     1.10863941,646675.67555672,   210.33186366,   165.00001066,
 1835,     6.98931970,646096.25184480,   210.32089803,   165.00001064,
 1836,    82.69465985,645960.68296973,   210.31833238,     0.00001064,
 1837,    41.84732993,645770.85851318,   210.31473994,   230.00001063,
 1838,    21.42366496,645056.74626581,   210.30122533,   230.00001060,
 1839,    11.21183248,644287.49012324,   210.28666711,   230.00001057,
 1840,     6.10591624,643607.66203286,   210.27380133,   165.00001055,
 1841,    82.25295812,643469.70796887,   210.27119054,     0.00001054,
 1842,    41.62647906,643692.69091765,   210.27541050,     0.00001055,
 1843,    21.31323953,643508.98237316,   210.27193381,   165.00001054,
 1844,    17.09161977,642984.11108214,   210.26200059,   165.00001052,
 1845,    87.74580988,642578.81841752,   210.25433040,   165.00001051,
 1846,   195.83790494,642495.26906626,   210.25274923,   165.00001051,
 1847,   177.11895247,642572.59137189,   210.25421255,   165.00001051,
 1848,   167.75947624,642896.37250578,   210.26034013,     0.00001052,
 1849,    84.37973812,643350.22305371,   210.26892928,     0.00001054,
 1850,   112.47986906,643704.57030851,   210.27563532,     0.00001055,
 1851,    56.73993453,644009.16591717,   210.28139981,     0.00001056,
 1852,    28.86996726,644163.26370241,   210.28431612,     0.00001057,
 1853,    14.93498363,644242.11257593,   210.28580834,     0.00001057,
 1854,     7.96749182,644283.33699381,   210.28658851,     0.00001057,
 1855,     4.48374591,644305.74918343,   210.28701266,     0.00001057,
 1856,     2.74187295,643904.75525915,   210.27942383,   230.00001056,
 1857,    39.98093648,643153.65627815,   210.26520924,   230.00001053,
 1858,    58.60046824,642620.10276882,   210.25511171,   165.00001051,
 1859,    35.73523412,642195.90699541,   210.24708378,   165.00001049,
 1860,    97.06761706,641840.95208980,   210.24036624,   165.00001048,
 1861,   200.49880853,641782.57161805,   210.23926139,   165.00001048,
 1862,   106.68440426,641741.50136325,   210.23848413,   165.00001048,
 1863,    59.77720213,641447.13221719,   210.23291318,   165.00001047,
 1864,   109.08860107,641157.09062526,   210.22742412,   165.00001045,
 1865,   133.74430053,641297.18981058,   210.23007551,     0.00001046,
 1866,   209.92715027,641915.79838435,   210.24178271,     0.00001048,
 1867,   175.25357513,642312.12365219,   210.24928319,   165.00001050,
 1868,    94.06178757,642202.89126727,   210.24721596,   165.00001049,
 1869,    53.46589378,641874.44105593,   210.24100002,   165.00001048,
 1870,   178.69794689,641698.33593156,   210.23766722,   165.00001048,
 1871,   168.54897345,641729.38035042,   210.23825474,   165.00001048,
 1872,   236.23948672,642160.99954111,   210.24642316,     0.00001049,
 1873,   188.40974336,642925.36811735,   210.26088887,     0.00001052,
 1874,    94.70487168,643434.97438652,   210.27053320,     0.00001054,
 1875,    47.85243584,643691.57750222,   210.27538943,     0.00001055,
 1876,    24.42621792,643821.67904097,   210.27785161,     0.00001056,
 1877,    12.71310896,643888.52979147,   210.27911676,     0.00001056,
 1878,     6.85655448,643923.75514762,   210.27978341,     0.00001056,
 1879,     3.92827724,643943.16780659,   210.28015079,     0.00001056,
 1880,     2.46413862,643657.67411720,   210.27474781,   165.00001055,
 1881,    80.43206931,643212.88725349,   210.26633019,   165.00001053,
 1882,    46.65103466,642847.63680274,   210.25941780,   165.00001052,
 1883,    29.76051733,642391.17755849,   210.25077929,   165.00001050,
 1884,    21.31525866,642186.11391727,   210.24689845,     0.00001049,
 1885,    11.15762933,642244.56507789,   210.24800464,     0.00001050,
 1886,     6.07881467,642275.59063932,   210.24859180,     0.00001050,
 1887,     3.53940733,641995.90340115,   210.24329870,   165.00001049,
 1888,     8.20470367,641423.04276330,   210.23245728,   165.00001046,
 1889,     4.60235183,640852.09542538,   210.22165207,   165.00001044,
 1890,     2.80117592,640568.42173754,   210.21628353,     0.00001043,
 1891,     1.90058796,640576.88487517,   210.21644370,     0.00001043,
 1892,     1.45029398,640582.91642510,   210.21655784,     0.00001043,
 1893,     1.22514699,640587.73218118,   210.21664898,     0.00001043,
 1894,     1.11257349,640591.94004056,   210.21672862,     0.00001043,
 1895,     1.05628675,640595.84395158,   210.21680250,     0.00001043,
 1896,     1.02814337,640599.59588820,   210.21687350,     0.00001043,
 1897,   143.56907169,640859.87083775,   210.22179922,     0.00001044,
 1898,   142.07453584,641374.02929370,   210.23152970,     0.00001046,
 1899,   141.32726792,641884.15250265,   210.24118381,     0.00001048,
 1900,   140.95363396,642392.25808832,   210.25079974,     0.00001050,
 1901,    70.97681698,642773.73286220,   210.25801917,     0.00001052,
 1902,    35.98840849,642966.27023026,   210.26166295,     0.00001052,
 1903,    18.49420425,642767.33889519,   210.25789816,   165.00001052,
 1904,    15.68210212,642234.85620867,   210.24782090,   165.00001050,
 1905,    14.27605106,641694.78084676,   210.23759994,   165.00001048,
 1906,    13.57302553,641150.90914701,   210.22730714,   165.00001045,
 1907,    13.22151277,640605.13927830,   210.21697841,   165.00001043,
 1908,   158.57575638,640617.37432536,   210.21720996,     0.00001043,
 1909,   149.57787819,641172.05083016,   210.22770725,     0.00001046,
 1910,   145.07893910,641288.43306378,   210.22990979,   230.00001046,
 1911,    73.03946955,641267.04616164,   210.22950504,     0.00001046,
 1912,    37.01973477,641465.15269168,   210.23325421,     0.00001047,
 1913,    19.00986739,641566.00593804,   210.23516287,     0.00001047,
 1914,    10.00493369,641618.23254212,   210.23615126,     0.00001047,
 1915,    75.29246685,641771.76782521,   210.23905692,     0.00001048,
 1916,   107.93623342,642101.57944816,   210.24529863,     0.00001049,
 1917,   124.25811671,642519.52924071,   210.25320835,     0.00001051,
 1918,   205.18405836,643112.52511788,   210.26443083,     0.00001053,
 1919,   172.88202918,643793.04403758,   210.27730969,     0.00001055,
 1920,   229.49601459,644517.32447839,   210.29101674,     0.00001058,
 1921,   185.03800729,645263.48567953,   210.30513788,     0.00001061,
 1922,   162.80900365,645889.61026087,   210.31698733,     0.00001063,
 1923,   151.69450182,646455.71653252,   210.32770092,     0.00001066,
 1924,    76.34725091,646866.19164896,   210.33546918,     0.00001067,
 1925,    38.67362546,647073.22918787,   210.33938738,     0.00001068,
 1926,    19.83681273,647178.54793802,   210.34138054,     0.00001068,
 1927,    10.41840636,647233.00729399,   210.34241119,     0.00001068,
 1928,     5.70920318,646965.03695288,   210.33733984,   165.00001067,
 1929,     9.28960159,646398.03476291,   210.32660929,   165.00001065,
 1930,    11.07980080,645840.69964905,   210.31606169,   165.00001063,
 1931,    11.97490040,645288.19807282,   210.30560557,   165.00001061,
 1932,     6.48745020,644727.43026572,   210.29499300,   165.00001059,
 1933,    82.44372510,644293.50634302,   210.28678097,   165.00001057,
 1934,   120.42186255,644064.66436270,   210.28245012,   165.00001056,
 1935,    66.64593127,643807.38635343,   210.27758112,   165.00001056,
 1936,   112.52296564,643535.89032968,   210.27244304,   165.00001054,
 1937,   132.98648282,643680.80729884,   210.27518560,     0.00001055,
 1938,    66.99324141,644040.77076457,   210.28199793,     0.00001056,
 1939,    33.99662070,643925.55247835,   210.27981742,   165.00001056,
 1940,    96.19831035,643565.90331643,   210.27301104,   165.00001055,
 1941,    54.53415518,643243.22171658,   210.26690427,   165.00001053,
 1942,    33.70207759,642808.04689778,   210.25866856,   165.00001052,
 1943,    17.35103879,642305.94246939,   210.24916621,   165.00001050,
 1944,    15.11051940,641770.37323621,   210.23903053,   165.00001048,
 1945,    13.99025970,641417.75460075,   210.23235720,    60.00001046,
 1946,    34.22012985,641288.53326429,   210.22991168,    60.00001046,
 1947,   117.10006492,641344.90957702,   210.23097861,    60.00001046,
 1948,   158.54003246,641625.06171454,   210.23628050,    60.00001047,
 1949,   106.49501623,641886.12476447,   210.24122113,    60.00001048,
 1950,    80.47250812,642006.66627043,   210.24350239,    60.00001049,
 1951,    67.46125406,641759.94700440,   210.23883321,   225.00001048,
 1952,    69.86562703,641494.13535274,   210.23380271,    60.00001047,
 1953,    62.15781351,641515.77750805,   210.23421229,    60.00001047,
 1954,    58.30390676,641516.60856670,   210.23422802,    60.00001047,
 1955,   274.67195338,641899.96507715,   210.24148306,    60.00001048,
 1956,   237.32597669,642308.56131347,   210.24921577,   225.00001050,
 1957,   300.32798834,642466.33841270,   210.25220171,   225.00001050,
 1958,   186.29899417,642532.26694334,   210.25344941,   225.00001051,
 1959,   129.28449709,642290.31718996,   210.24887050,   225.00001050,
 1960,   173.54224854,642025.40529412,   210.24385703,   225.00001049,
 1961,   195.67112427,642176.98932722,   210.24672576,    60.00001049,
 1962,   197.82556214,642669.28332508,   210.25604246,    60.00001051,
 1963,   198.90278107,643167.39430517,   210.26546923,    60.00001053,
 1964,   126.67639053,643537.43677596,   210.27247231,    60.00001054,
 1965,    90.56319527,643415.46799234,   210.27016404,   225.00001054,
 1966,    45.78159763,642850.88858169,   210.25947934,   225.00001052,
 1967,    59.02579882,642526.54185747,   210.25334106,    60.00001051,
 1968,    56.73789941,642518.91647628,   210.25319675,    60.00001051,
 1969,   128.35894970,642636.09076665,   210.25541428,    60.00001051,
 1970,   164.16947485,642946.64189299,   210.26129148,    60.00001052,
 1971,   109.30973743,643222.90443734,   210.26651977,    60.00001053,
 1972,    81.87986871,643351.04569028,   210.26894485,    60.00001054,
 1973,    68.16493436,643513.12629774,   210.27201223,     0.00001054,
 1974,    34.58246718,643698.07158264,   210.27551233,     0.00001055,
 1975,    17.79123359,643792.34420598,   210.27729645,     0.00001055,
 1976,     9.39561679,643841.28049878,   210.27822257,     0.00001056,
 1977,     5.19780840,643570.54862607,   210.27309895,   165.00001055,
 1978,     9.03390420,643002.16567095,   210.26234227,   165.00001052,
 1979,     5.01695210,642433.45717455,   210.25157943,   165.00001050,
 1980,    81.70847605,642292.56290738,   210.24891300,     0.00001050,
 1981,    41.35423802,642514.07575499,   210.25310514,     0.00001051,
 1982,    90.96711901,642752.25415985,   210.25761268,     0.00001052,
 1983,    45.98355951,642998.76534316,   210.26227792,     0.00001052,
 1984,    23.49177975,642790.82091591,   210.25834256,   185.00001052,
 1985,   173.61088988,642812.60568321,   210.25875484,     0.00001052,
 1986,    87.30544494,643282.25504807,   210.26764298,     0.00001054,
 1987,    44.15272247,643221.87971147,   210.26650037,   165.00001053,
 1988,   101.27636123,642889.65202416,   210.26021295,   165.00001052,
 1989,    57.07318062,642580.68116182,   210.25436565,   165.00001051,
 1990,   180.50159031,642711.31571172,   210.25683792,     0.00001051,
 1991,    90.75079515,643199.56996764,   210.26607816,     0.00001053,
 1992,    45.87539758,643445.49707650,   210.27073234,     0.00001054,
 1993,    23.43769879,643570.26061204,   210.27309350,     0.00001055,
 1994,    12.21884939,643634.44236072,   210.27430814,     0.00001055,
 1995,     6.60942470,643668.33321618,   210.27494953,     0.00001055,
 1996,     3.80471235,643687.07862481,   210.27530429,     0.00001055,
 1997,     2.40235617,643698.25131024,   210.27551573,     0.00001055,
 1998,     1.70117809,643705.63763407,   210.27565552,     0.00001055,
 1999,     1.35058904,643711.13077711,   210.27575948,     0.00001055,
 2000,     1.17529452,643418.67732953,   210.27022478,   165.00001054,
 2001,     7.02264726,642839.43358697,   210.25926256,   165.00001052,
 2002,     9.94632363,642275.97769660,   210.24859912,   165.00001050,
 2003,    11.40816182,642017.41573275,   210.24370582,     0.00001049,
 2004,    75.99408091,642174.73973177,   210.24668319,     0.00001049,
 2005,   108.28704045,642209.44571227,   210.24734000,   165.00001049,
 2006,   206.10852023,642181.35768384,   210.24680843,   165.00001049,
 2007,   109.48926011,642155.43365048,   210.24631782,   165.00001049,
 2008,    61.17963006,642165.63761514,   210.24651093,     0.00001049,
 2009,    31.08981503,642331.72257870,   210.24965410,     0.00001050,
 2010,    16.04490751,642416.56504139,   210.25125975,     0.00001050,
 2011,   151.07745376,642420.38525375,   210.25133204,   165.00001050,
 2012,   227.50372688,642390.83134101,   210.25077274,   230.00001050,
 2013,   225.12686344,642377.56636561,   210.25052170,   230.00001050,
 2014,   151.17343172,642343.90685905,   210.24988469,   165.00001050,
 2015,   154.78671586,642300.63508700,   210.24906577,   165.00001050,
 2016,   156.59335793,642564.11918205,   210.25405222,     0.00001051,
 2017,   148.58667896,643113.44321049,   210.26444821,     0.00001053,
 2018,   217.34833948,643772.12620567,   210.27691382,     0.00001055,
 2019,   178.96416974,644485.48868421,   210.29041424,     0.00001058,
 2020,   159.77208487,645095.21390446,   210.30195333,     0.00001060,
 2021,    80.38604244,645527.49849542,   210.31013434,     0.00001062,
 2022,    40.69302122,645448.44077180,   210.30863817,   165.00001062,
 2023,    26.78151061,644975.89489101,   210.29969521,   165.00001060,
 2024,    19.82575530,644465.78793152,   210.29004141,   165.00001058,
 2025,    10.41287765,643926.21743258,   210.27983000,   165.00001056,
 2026,    11.64143883,643371.91516412,   210.26933980,   165.00001054,
 2027,   157.78571941,643082.88401097,   210.26386987,   165.00001053,
 2028,   230.85785971,643485.44241541,   210.27148831,     0.00001054,
 2029,   185.71892985,644235.28059853,   210.28567904,     0.00001057,
 2030,   235.91446493,644994.22067111,   210.30004203,     0.00001060,
 2031,   261.01223246,645591.68868841,   210.31134914,   165.00001062,
 2032,   282.47111623,645975.95867771,   210.31862147,   165.00001064,
 2033,   293.20055812,646418.16765316,   210.32699030,   165.00001065,
 2034,   225.80027906,647055.36912173,   210.33904938,     0.00001068,
 2035,   183.19013953,647494.55183671,   210.34736094,   165.00001069,
 2036,   170.79506976,647537.72517513,   210.34817799,   165.00001070,
 2037,   164.59753488,647547.43182519,   210.34836169,   165.00001070,
 2038,   234.26376744,647671.38213085,   210.35070746,   165.00001070,
 2039,   196.33188372,648149.45426429,   210.35975500,     0.00001072,
 2040,   168.45594186,648806.07231172,   210.37218154,     0.00001074,
 2041,    84.72797093,649261.80331605,   210.38080627,     0.00001076,
 2042,    42.86398547,649491.46879891,   210.38515270,     0.00001077,
 2043,    21.93199273,649608.10152081,   210.38735998,     0.00001077,
 2044,    11.46599637,649668.21786245,   210.38849769,     0.00001078,
 2045,     6.23299818,649700.07601374,   210.38910061,     0.00001078,
 2046,     3.61649909,649420.80506986,   210.38381539,   165.00001077,
 2047,     8.24324955,648848.15257872,   210.37297791,   165.00001075,
 2048,    10.55662477,648287.99231385,   210.36237684,   165.00001072,
 2049,     5.77831239,647723.39516200,   210.35169181,   165.00001070,
 2050,     3.38915619,647145.89656676,   210.34076261,   165.00001068,
 2051,     8.12957810,646572.63025015,   210.32991352,   165.00001066,
 2052,    10.49978905,646012.16307276,   210.31930664,   165.00001064,
 2053,    84.44989452,645886.07246474,   210.31692037,     0.00001063,
 2054,   112.51494726,645943.60914186,   210.31800926,   165.00001064,
 2055,   208.22247363,645926.93646110,   210.31769373,   165.00001064,
 2056,   183.31123682,646037.69710177,   210.31978988,   165.00001064,
 2057,   243.62061841,646212.17440294,   210.32309187,   165.00001065,
 2058,   273.77530920,646846.48703412,   210.33509627,     0.00001067,
 2059,   279.94265460,647843.17933057,   210.35395873,     0.00001071,
 2060,   210.26132730,648725.54645933,   210.37065758,     0.00001074,
 2061,   175.42066365,649122.77400425,   210.37817513,   165.00001076,
 2062,    94.14533183,649013.99275745,   210.37611644,   165.00001075,
 2063,    53.50766591,648685.76811474,   210.36990477,   165.00001074,
 2064,   105.95383296,648675.79877385,   210.36971610,     0.00001074,
 2065,   196.03191648,649219.37308429,   210.38000328,     0.00001076,
 2066,   241.07095824,650006.15822006,   210.39489323,     0.00001079,
 2067,   190.82547912,650783.57176834,   210.40960582,     0.00001082,
 2068,   165.70273956,651425.32252303,   210.42175099,     0.00001084,
 2069,    83.35136978,651873.61988078,   210.43023505,     0.00001086,
 2070,    42.17568489,651802.56853992,   210.42889040,   165.00001086,
 2071,    27.52284244,651334.02585007,   210.42002320,   165.00001084,
 2072,    20.19642122,650825.92048584,   210.41040728,   165.00001082,
 2073,    16.53321061,650298.03378421,   210.40041699,   165.00001080,
 2074,    14.70160531,649760.25641409,   210.39023952,   165.00001078,
 2075,    13.78580265,649514.53370973,   210.38558921,     0.00001077,
 2076,    77.18290133,649678.27733828,   210.38868806,     0.00001078,
 2077,   108.88145066,649716.19313289,   210.38940562,   165.00001078,
 2078,   133.64072533,649558.73301068,   210.38642568,   165.00001077,
 2079,    73.25536267,649337.14593025,   210.38223213,   165.00001076,
 2080,    43.06268133,649249.51837073,   210.38057378,     0.00001076,
 2081,    27.96634067,649377.37057167,   210.38299339,     0.00001077,
 2082,    51.10817033,649222.70465251,   210.38006633,   165.00001076,
 2083,   177.51908517,649040.23367368,   210.37661305,   165.00001075,
 2084,   167.95954258,649068.09516488,   210.37714033,   165.00001075,
 2085,    90.41477129,648939.16889115,   210.37470040,   165.00001075,
 2086,   124.40738565,648731.84873496,   210.37077685,   165.00001074,
 2087,   214.16869282,648747.28563749,   210.37106899,   165.00001074,
 2088,   259.04934641,649302.07806955,   210.38156847,     0.00001076,
 2089,   199.81467321,650128.03326627,   210.39719972,     0.00001079,
 2090,   170.19733660,650794.05484496,   210.40980422,     0.00001082,
 2091,   155.38866830,651380.10961486,   210.42089534,     0.00001084,
 2092,    78.19433415,651800.55898043,   210.42885237,     0.00001086,
 2093,    39.59716708,652012.58364369,   210.43286494,     0.00001087,
 2094,    20.29858354,651823.39595557,   210.42928456,   165.00001086,
 2095,    16.58429177,651295.78509189,   210.41929949,   165.00001084,
 2096,    14.72714588,650758.14564053,   210.40912463,   165.00001082,
 2097,    13.79857294,650215.49189554,   210.39885488,   165.00001080,
 2098,    13.33428647,649670.33100353,   210.38853768,   165.00001078,
 2099,    13.10214324,649123.91653824,   210.37819676,   165.00001076,
 2100,    12.98607162,648873.87528639,   210.37346471,     0.00001075,
 2101,    76.78303581,648738.45964098,   210.37090196,   165.00001074,
 2102,   117.59151790,648494.33379898,   210.36628187,   165.00001073,
 2103,   210.76075895,648491.36785860,   210.36622574,   165.00001073,
 2104,   257.34537948,648739.95886922,   210.37093033,   165.00001074,
 2105,   280.63768974,649411.32835512,   210.38363604,     0.00001077,
 2106,   283.37384487,650426.54907851,   210.40284915,     0.00001081,
 2107,   284.74192243,651449.15742081,   210.42220207,     0.00001084,
 2108,   142.87096122,652218.86057218,   210.43676875,     0.00001087,
 2109,   141.72548061,652434.13412827,   210.44084281,   165.00001088,
 2110,    71.36274030,652223.69288672,   210.43686020,   165.00001087,
 2111,    42.11637015,652130.95524653,   210.43510513,     0.00001087,
 2112,    58.18318508,652311.49440668,   210.43852185,     0.00001088,
 2113,    29.59159254,652469.48896739,   210.44151190,     0.00001088,
 2114,    15.29579627,652550.28622801,   210.44304100,     0.00001089,
 2115,     8.14789813,652592.48483879,   210.44383961,     0.00001089,
 2116,     4.57394907,652615.38412444,   210.44427298,     0.00001089,
 2117,     2.78697453,652628.63374774,   210.44452373,     0.00001089,
 2118,     1.89348727,652295.05853965,   210.43821080,   190.00001088,
 2119,     1.44674363,651617.07091629,   210.42537984,   190.00001085,
 2120,    18.04837182,650968.16208517,   210.41309921,   190.00001083,
 2121,     9.52418591,650378.79264996,   210.40194536,   165.00001080,
 2122,     5.26209295,649811.40791304,   210.39120757,   165.00001078,
 2123,    81.83104648,649374.17552535,   210.38293292,   165.00001077,
 2124,   192.88052324,649571.65631192,   210.38667026,     0.00001077,
 2125,   248.40526162,650068.97068579,   210.39608196,   165.00001079,
 2126,   221.71763081,650321.19185345,   210.40085526,   165.00001080,
 2127,   262.82381540,650599.36641757,   210.40611973,   165.00001081,
 2128,   283.37690770,650988.52768023,   210.41348463,   165.00001083,
 2129,   293.65345385,651730.18229215,   210.42752048,     0.00001086,
 2130,   289.88172693,652780.54557855,   210.44739867,     0.00001089,
 2131,   215.23086346,653689.74820206,   210.46460538,     0.00001093,
 2132,   108.11543173,654271.77149422,   210.47562020,     0.00001095,
 2133,    54.55771587,654267.58312056,   210.47554094,   165.00001095,
 2134,    33.71385793,653832.47191389,   210.46730643,   165.00001093,
 2135,    23.29192897,653341.08229082,   210.45800686,   165.00001092,
 2136,   236.37596448,653511.48445990,   210.46123173,     0.00001092,
 2137,   235.99798224,654361.75752480,   210.47732319,     0.00001095,
 2138,   261.05399112,655256.45103733,   210.49425532,     0.00001099,
