TIME,INFLOW(m3/s),STORAGE(1000m3),ELEVATION(m),OUTFLOW(m3/s),
 2465,     0.00000000,675699.30070579,   210.88113741,     0.00001176,
 2466,     0.00000000,675294.30066330,   210.87347276,   225.00001175,
 2467,     0.00000000,674484.30062111,   210.85814346,   225.00001172,
 2468,     0.00000000,673674.30057905,   210.84281417,   225.00001169,
 2469,     0.00000000,672864.30053699,   210.82748487,   225.00001165,
 2470,     0.00000000,672162.30049494,   210.81419948,   165.00001163,
 2471,     6.00000000,671876.10045288,   210.80878313,     0.00001162,
 2472,     9.00000000,671903.10041125,   210.80929410,     0.00001162,
 2473,    75.00000000,672054.30036962,   210.81215557,     0.00001162,
 2474,    37.50000000,672256.80032757,   210.81598789,     0.00001163,
 2475,    89.25000000,672484.95028551,   210.82030565,     0.00001164,
 2476,    44.62500000,672725.92524345,   210.82486611,     0.00001165,
 2477,    22.31250000,672846.41270140,   210.82714634,     0.00001165,
 2478,    11.15625000,672906.65640934,   210.82828646,     0.00001166,
 2479,     5.57812500,672531.77824228,   210.82119187,   225.00001164,
 2480,     2.78906250,671736.83913773,   210.80614760,   225.00001161,
 2481,    37.39453125,670999.16956485,   210.79218716,   225.00001158,
 2482,   201.69726562,670619.53475759,   210.78500255,   225.00001157,
 2483,   210.34863281,670551.21733315,   210.78370964,   225.00001157,
 2484,   214.67431641,670506.25860012,   210.78285879,   225.00001157,
 2485,   216.83715820,670472.97921279,   210.78222898,   225.00001156,
 2486,   108.41857910,670248.43949831,   210.77797955,   225.00001156,
 2487,   237.20928955,669655.56962026,   210.76675946,   450.00001153,
 2488,   193.60464478,668811.03466041,   210.75077658,   450.00001150,
 2489,   171.80232239,668361.76716011,   210.74227417,   165.00001148,
 2490,   165.40116119,668374.73338936,   210.74251956,   165.00001149,
 2491,   235.70058060,668502.71648338,   210.74494164,   165.00001149,
 2492,   270.85029030,668712.50800980,   210.74891196,   225.00001150,
 2493,   244.92514515,668938.90375240,   210.75319651,   165.00001151,
 2494,   201.96257257,669149.30160268,   210.75717830,   165.00001151,
 2495,   253.98128629,669376.00050700,   210.76146859,   165.00001152,
 2496,   279.99064314,669743.14993856,   210.76841692,   165.00001154,
 2497,   219.49532157,670345.22463353,   210.77981122,     0.00001156,
 2498,   180.24766079,671064.76196020,   210.79342850,     0.00001159,
 2499,   160.62383039,671678.33060272,   210.80504032,     0.00001161,
 2500,   150.81191520,672238.91490295,   210.81564941,     0.00001163,
 2501,    75.40595760,672646.10703204,   210.82335555,     0.00001165,
 2502,    37.70297880,672552.70307577,   210.82158787,   165.00001164,
 2503,    24.85148940,672071.30107682,   210.81247731,   165.00001162,
 2504,    18.42574470,671555.20005653,   210.80271007,   165.00001161,
 2505,    15.21287235,671021.74952557,   210.79261449,   165.00001159,
 2506,    87.10643617,670611.92423928,   210.78485852,   165.00001157,
 2507,   196.55321809,670528.51157511,   210.78327993,   165.00001157,
 2508,   251.27660904,670740.60522221,   210.78729382,   165.00001157,
 2509,   278.63830452,670992.45202508,   210.79206003,   225.00001158,
 2510,   322.31915226,671264.17540574,   210.79720241,   225.00001159,
 2511,   270.65957613,671521.53707504,   210.80207300,   225.00001160,
 2512,   244.82978807,671639.41788888,   210.80430390,   225.00001161,
 2513,   231.91489403,671795.55827498,   210.80725886,   165.00001161,
 2514,   268.95744702,672103.12844701,   210.81307965,   165.00001163,
 2515,   213.97872351,672378.41351199,   210.81828943,   165.00001164,
 2516,   112.98936175,672372.95602345,   210.81818615,   165.00001164,
 2517,   135.99468088,672227.12725816,   210.81542633,   165.00001163,
 2518,   220.99734044,672275.71285448,   210.81634581,   165.00001163,
 2519,   263.49867022,672553.80563183,   210.82160874,   165.00001164,
 2520,   211.24933511,673111.35199947,   210.83216033,     0.00001166,
 2521,   176.12466755,673808.62516227,   210.84535627,     0.00001169,
 2522,   158.56233378,674411.06172242,   210.85675741,     0.00001171,
 2523,    79.28116689,674839.17998147,   210.86485958,     0.00001173,
 2524,    39.64058344,675053.23908997,   210.86891066,     0.00001174,
 2525,    19.82029172,675160.26862297,   210.87093620,     0.00001174,
 2526,     9.91014586,674916.78336844,   210.86632822,   165.00001173,
 2527,    10.95507293,674360.34071994,   210.85579752,   165.00001171,
 2528,    11.47753647,673806.71937466,   210.84532020,   165.00001169,
 2529,    11.73876823,673254.50868120,   210.83486958,   165.00001167,
 2530,   158.86938412,672967.60331345,   210.82943988,   165.00001166,
 2531,   305.93469206,673210.25060854,   210.83403199,   165.00001167,
 2532,   305.96734603,673717.67423506,   210.84363502,   165.00001169,
 2533,   305.98367301,674225.18602729,   210.85323971,   165.00001171,
 2534,   232.49183651,674600.44190216,   210.86034144,   165.00001172,
 2535,   195.74591825,674777.26981835,   210.86368792,   165.00001173,
 2536,   177.37295913,674854.88375521,   210.86515677,   165.00001173,
 2537,   241.68647956,675015.19070282,   210.86819059,   165.00001174,
 2538,   200.34323978,675216.84415539,   210.87200689,   165.00001174,
 2539,   179.67161989,675306.87086032,   210.87371065,   165.00001175,
 2540,   242.83580995,675473.38419154,   210.87686193,   165.00001175,
 2541,   274.41790497,675810.44083613,   210.88324074,   165.00001177,
 2542,   290.20895249,676232.76913717,   210.89123333,   165.00001178,
 2543,   298.10447624,676697.73326645,   210.90003280,   165.00001180,
 2544,   302.05223812,677184.01530995,   210.90923572,   165.00001182,
 2545,   304.02611906,677977.95631046,   210.92426110,     0.00001185,
 2546,   222.51305953,678925.72678913,   210.94219771,     0.00001188,
 2547,   111.25652977,679526.51200717,   210.95356760,     0.00001191,
 2548,    55.62826488,679826.90459474,   210.95925255,     0.00001192,
 2549,    27.81413244,679977.10086707,   210.96209502,     0.00001192,
 2550,    13.90706622,680052.19898156,   210.96351626,     0.00001193,
 2551,     6.95353311,680089.74801734,   210.96422687,     0.00001193,
 2552,     3.47676656,680108.52251399,   210.96458218,     0.00001193,
 2553,     1.73838328,679820.90974086,   210.95913909,   165.00001192,
 2554,     0.86919164,679231.60333284,   210.94798644,   165.00001190,
 2555,     6.43459582,678650.75010737,   210.93699376,   165.00001187,
 2556,    82.71729791,678217.22347339,   210.92878924,   165.00001186,
 2557,   120.85864895,677989.66013516,   210.92448259,   165.00001185,
 2558,   213.42932448,677997.37844480,   210.92462866,   165.00001185,
 2559,   186.21466224,678122.73757838,   210.92700109,   165.00001185,
 2560,   172.60733112,678174.61712392,   210.92798291,   165.00001186,
 2561,   165.80366556,678189.75687545,   210.92826943,   165.00001186,
 2562,   162.40183278,678186.52672976,   210.92820830,   165.00001186,
 2563,   234.20091639,678306.41163567,   210.93047713,   165.00001186,
 2564,   196.60045819,678487.85406717,   210.93391094,   165.00001187,
 2565,   177.80022910,678567.77526167,   210.93542345,   165.00001187,
 2566,   168.40011455,678596.93583768,   210.93597532,   165.00001187,
 2567,   237.20005727,678733.01610402,   210.93855065,   165.00001188,
 2568,   198.10002864,679219.55621594,   210.94775844,     0.00001190,
 2569,   169.55001432,679881.32625044,   210.96028248,     0.00001192,
 2570,    84.77500716,680339.11124624,   210.96894609,     0.00001194,
 2571,    42.38750358,680568.00372246,   210.97327789,     0.00001195,
 2572,    21.19375179,680682.44993906,   210.97544379,     0.00001195,
 2573,    10.59687589,680739.67302603,   210.97652674,     0.00001195,
 2574,     5.29843795,680768.28454785,   210.97706822,     0.00001195,
 2575,     2.64921897,680485.59028730,   210.97171821,   165.00001194,
 2576,     7.32460949,679909.54313540,   210.96081649,   165.00001192,
 2577,     9.66230474,679346.11953797,   210.95015366,   165.00001190,
 2578,    84.33115237,678813.30771779,   210.94007017,   225.00001188,
 2579,   151.66557619,678536.10178646,   210.93482403,   165.00001187,
 2580,   155.33278809,678494.69879956,   210.93404048,   165.00001187,
 2581,   157.16639405,678463.19728465,   210.93344431,   165.00001187,
 2582,   158.08319702,678436.64650573,   210.93294183,   165.00001187,
 2583,   232.04159851,678544.87109503,   210.93498999,   165.00001187,
 2584,   195.52079926,678720.48336844,   210.93831346,   165.00001188,
 2585,   177.26039963,678797.48948368,   210.93977081,   165.00001188,
 2586,   168.13019981,678825.19251985,   210.94029509,   165.00001188,
 2587,   237.06509991,678960.54401669,   210.94285662,   165.00001189,
 2588,   271.53254995,679282.01974344,   210.94894057,   165.00001190,
 2589,   288.76627498,679696.55758557,   210.95678572,   165.00001191,
 2590,   223.88313749,680025.32648496,   210.96300769,   165.00001193,
 2591,   264.94156874,680311.21091341,   210.96841807,   165.00001194,
 2592,   211.97078437,680575.65310597,   210.97342266,   165.00001195,
 2593,   185.48539219,680994.07418079,   210.98134130,     0.00001196,
 2594,   163.24269609,681621.78469653,   210.99322076,     0.00001199,
 2595,    81.62134805,682062.53993272,   211.00156207,     0.00001200,
 2596,    40.81067402,682282.91752915,   211.00573273,     0.00001201,
 2597,    20.40533701,682096.10630569,   211.00219732,   165.00001200,
 2598,    16.20266851,681568.00067229,   210.99220289,   165.00001198,
 2599,    14.10133425,681028.54783412,   210.98199371,   165.00001196,
 2600,    13.05066713,680483.42139369,   210.97167716,   165.00001194,
 2601,    12.52533356,679935.45815201,   210.96130693,   165.00001192,
 2602,     6.26266678,679375.27650972,   210.95070546,   165.00001190,
 2603,    82.63133339,678941.28566733,   210.94249216,   165.00001188,
 2604,   194.31566670,678845.79022489,   210.94068490,   165.00001188,
 2605,   323.65783335,679184.14248200,   210.94708824,   165.00001189,
 2606,   388.32891667,679871.71858931,   210.96010065,   165.00001192,
 2607,   494.16445834,680866.20662151,   210.97892140,   165.00001196,
 2608,   547.08222917,682146.45061594,   211.00315009,   165.00001201,
 2609,   573.54111458,683569.57259126,   211.03008275,   165.00001206,
 2610,   586.77055729,685064.13355704,   211.05836740,   165.00001212,
 2611,   593.38527865,686594.41401810,   211.08732805,   165.00001217,
 2612,   596.69263932,688142.55422643,   211.11662669,   165.00001223,
 2613,   451.34631966,689435.02430848,   211.14108676,   165.00001228,
 2614,   305.17315983,690202.75932740,   211.15561619,   165.00001231,
 2615,   305.58657992,690708.12681454,   211.16518030,   165.00001233,
 2616,   305.79328996,691511.61053580,   211.18038627,     0.00001236,
 2617,   152.89664498,692337.25237411,   211.19601159,     0.00001239,
 2618,    76.44832249,692750.07327074,   211.20382425,     0.00001241,
 2619,    38.22416124,692956.48369673,   211.20773058,     0.00001242,
 2620,    19.11208062,693059.68888720,   211.20968374,     0.00001242,
 2621,     9.55604031,692814.29146012,   211.20503958,   165.00001241,
 2622,    10.77802016,692256.89272426,   211.19449078,   165.00001239,
 2623,     5.38901008,691583.99333423,   211.18175612,   225.00001236,
 2624,     2.69450504,690788.54361690,   211.16670219,   225.00001233,
 2625,    37.34725252,690158.61873606,   211.15478082,   165.00001231,
 2626,    24.67362626,689676.25627369,   211.14565209,   165.00001229,
 2627,   165.33681313,689424.27502040,   211.14088333,   165.00001228,
 2628,   162.16840656,689419.78437165,   211.14079834,   165.00001228,
 2629,   160.58420328,689406.73902496,   211.14055146,   165.00001228,
 2630,   159.79210164,689389.41632951,   211.14022362,   165.00001228,
 2631,   232.89605082,689502.25495990,   211.14235910,   165.00001228,
 2632,   269.44802541,689812.47425278,   211.14823002,   165.00001230,
 2633,   287.72401271,690221.38387712,   211.15596866,   165.00001231,
 2634,   296.86200635,690679.63866719,   211.16464116,   165.00001233,
 2635,   227.93100318,691030.26604012,   211.17127680,   165.00001234,
 2636,   193.46550159,691194.77970427,   211.17439023,   165.00001235,
 2637,   176.23275079,691266.23651403,   211.17574255,   165.00001235,
 2638,   241.11637540,691423.46489681,   211.17871811,   165.00001236,
 2639,   273.55818770,691755.87906588,   211.18500907,   165.00001237,
 2640,   289.77909385,692175.88612832,   211.19295772,   165.00001239,
 2641,   224.38954692,692507.38963722,   211.19923145,   165.00001240,
 2642,   118.19477346,692530.04136914,   211.19966013,   165.00001240,
 2643,    65.09738673,692562.96721300,   211.20028326,     0.00001240,
 2644,    32.54869337,692738.73011240,   211.20360958,     0.00001241,
 2645,    16.27434668,692529.61153978,   211.19965200,   165.00001240,
 2646,     8.13717334,691979.55223116,   211.18924209,   165.00001238,
 2647,    10.06858667,691418.32255453,   211.17862079,   165.00001236,
 2648,    11.03429334,690862.30769390,   211.16809818,   165.00001234,
 2649,    11.51714667,690308.90024170,   211.15762491,   165.00001232,
 2650,    85.25857333,689889.09649328,   211.14968010,   165.00001230,
 2651,   269.12928667,689932.99459718,   211.15051087,   165.00001230,
 2652,   361.06464333,690473.34362682,   211.16073701,   165.00001232,
 2653,   333.53232167,691129.61811932,   211.17315704,   165.00001235,
 2654,   246.26616083,691471.25534347,   211.17962255,   225.00001236,
 2655,   123.13308042,691434.17393311,   211.17892078,   165.00001236,
 2656,    67.56654021,691183.43320578,   211.17417550,   165.00001235,
 2657,   186.78327010,691047.26281980,   211.17159846,   165.00001234,
 2658,   393.39163505,691497.57760471,   211.18012070,   165.00001236,
 2659,   496.69581753,692505.73497485,   211.19920013,   165.00001240,
 2660,   327.84790876,693395.91363739,   211.21604681,   165.00001243,
 2661,   390.42395438,694094.80294613,   211.22927333,   165.00001246,
 2662,   274.71197719,694698.04757818,   211.24068977,   165.00001248,
 2663,   290.35598860,695013.16987146,   211.24665348,   225.00001249,
 2664,   254.67799430,695292.23099579,   211.25193473,   165.00001250,
 2665,   206.83899715,695528.96153520,   211.25641487,   165.00001251,
 2666,   182.91949857,695636.52678260,   211.25845054,   165.00001252,
 2667,    97.45974929,695547.20938376,   211.25676021,   165.00001251,
