TIME,INFLOW (m3/s),OUTFLOW (m3/s),
 2549,   310.18950000,   179.62437922,
 2550,   310.18950000,   244.90693961,
 2551,   457.04250000,   277.54821981,
 2552,   686.81250000,   367.29535990,
 2553,   539.95950000,   527.05392995,
 2554,   757.74150000,   533.50671498,
 2555,   750.74850000,   645.62410749,
 2556,   750.74850000,   698.18630374,
 2557,   750.74850000,   724.46740187,
 2558,   750.74850000,   737.60795094,
 2559,   603.89550000,   744.17822547,
 2560,   750.74850000,   674.03686273,
 2561,   750.74850000,   712.39268137,
 2562,   603.89550000,   731.57059068,
 2563,   750.74850000,   667.73304534,
 2564,   603.89550000,   709.24077267,
 2565,   603.89550000,   656.56813634,
 2566,   750.74850000,   630.23181817,
 2567,   750.74850000,   690.49015908,
 2568,   740.75850000,   720.61932954,
 2569,   593.90550000,   730.68891477,
 2570,   740.75850000,   662.29720739,
 2571,   740.75850000,   701.52785369,
 2572,   300.19950000,   721.14317685,
 2573,     6.49350000,   510.67133842,
 2574,   300.19950000,   258.58241921,
 2575,   593.90550000,   279.39095961,
 2576,   686.81250000,   436.64822980,
 2577,   539.95950000,   561.73036490,
 2578,   593.90550000,   550.84493245,
 2579,   593.90550000,   572.37521623,
 2580,   740.75850000,   583.14035811,
 2581,   740.75850000,   661.94942906,
 2582,   740.75850000,   701.35396453,
 2583,   593.90550000,   721.05623226,
 2584,   740.75850000,   657.48086613,
 2585,   593.90550000,   699.11968307,
 2586,   740.75850000,   646.51259153,
 2587,   593.90550000,   693.63554577,
 2588,   740.75850000,   643.77052288,
 2589,   740.75850000,   692.26451144,
 2590,   887.61150000,   716.51150572,
 2591,   887.61150000,   802.06150286,
 2592,   887.61150000,   844.83650143,
 2593,   887.61150000,   866.22400072,
 2594,   887.61150000,   876.91775036,
 2595,   740.75850000,   882.26462518,
 2596,   584.91450000,   811.51156259,
 2597,   438.06150000,   698.21303129,
 2598,   878.62050000,   568.13726565,
 2599,   809.68950000,   723.37888282,
 2600,   956.54250000,   766.53419141,
 2601,   899.59950000,   861.53834571,
 2602,  1034.46450000,   880.56892285,
 2603,   887.61150000,   957.51671143,
 2604,   887.61150000,   922.56410571,
 2605,   887.61150000,   905.08780286,
 2606,   740.75850000,   896.34965143,
 2607,   740.75850000,   818.55407571,
 2608,   740.75850000,   779.65628786,
 2609,   818.68050000,   760.20739393,
 2610,   593.90550000,   789.44394696,
 2611,   447.05250000,   691.67472348,
 2612,   887.61150000,   569.36361174,
 2613,   740.75850000,   728.48755587,
 2614,  1034.46450000,   734.62302794,
 2615,   887.61150000,   884.54376397,
 2616,  1181.31750000,   886.07763198,
 2617,  1181.31750000,  1033.69756599,
 2618,  1181.31750000,  1107.50753300,
 2619,   740.75850000,  1144.41251650,
 2620,   887.61150000,   942.58550825,
 2621,   887.61150000,   915.09850412,
 2622,  1181.31750000,   901.35500206,
 2623,  1034.46450000,  1041.33625103,
 2624,  1034.46450000,  1037.90037552,
 2625,  1034.46450000,  1036.18243776,
 2626,   887.61150000,  1035.32346888,
 2627,  1034.46450000,   961.46748444,
 2628,   740.75850000,   997.96599222,
 2629,   740.75850000,   869.36224611,
 2630,   593.90550000,   805.06037305,
 2631,   593.90550000,   699.48293653,
 2632,   593.90550000,   646.69421826,
 2633,   447.05250000,   620.29985913,
 2634,   593.90550000,   533.67617957,
 2635,   671.82750000,   563.79083978,
 2636,   300.19950000,   617.80916989,
 2637,   300.19950000,   459.00433495,
 2638,   447.05250000,   379.60191747,
 2639,   153.34650000,   413.32720874,
 2640,   153.34650000,   283.33685437,
 2641,   153.34650000,   218.34167718,
 2642,   300.19950000,   185.84408859,
 2643,   153.34650000,   243.02179430,
 2644,   153.34650000,   198.18414715,
 2645,   300.19950000,   175.76532357,
 2646,   153.34650000,   237.98241179,
 2647,   153.34650000,   195.66445589,
 2648,   378.12150000,   174.50547795,
 2649,   524.97450000,   276.31348897,
 2650,   300.19950000,   400.64399449,
 2651,   300.19950000,   350.42174724,
 2652,   447.05250000,   325.31062362,
 2653,   447.05250000,   386.18156181,
 2654,   300.19950000,   416.61703091,
 2655,   447.05250000,   358.40826545,
 2656,   740.75850000,   402.73038273,
 2657,   740.75850000,   571.74444136,
 2658,   740.75850000,   656.25147068,
 2659,   740.75850000,   698.50498534,
 2660,   593.90550000,   719.63174267,
 2661,   740.75850000,   656.76862134,
 2662,   153.34650000,   698.76356067,
 2663,   300.19950000,   426.05503033,
 2664,     6.49350000,   363.12726517,
 2665,   300.19950000,   184.81038258,
 2666,   153.34650000,   242.50494129,
 2667,   153.34650000,   197.92572065,
 2668,   153.34650000,   175.63611032,
 2669,   153.34650000,   164.49130516,
 2670,   300.19950000,   158.91890258,
 2671,   153.34650000,   229.55920129,
 2672,   300.19950000,   191.45285065,
 2673,   153.34650000,   245.82617532,
 2674,   671.82750000,   199.58633766,
 2675,   671.82750000,   435.70691883,
 2676,   593.90550000,   553.76720942,
 2677,   593.90550000,   573.83635471,
 2678,   593.90550000,   583.87092735,
 2679,   593.90550000,   588.88821368,
 2680,   593.90550000,   591.39685684,
 2681,   740.75850000,   592.65117842,
 2682,   671.82750000,   666.70483921,
 2683,   671.82750000,   669.26616960,
 2684,   671.82750000,   670.54683480,
 2685,   671.82750000,   671.18716740,
 2686,   671.82750000,   671.50733370,
 2687,   818.68050000,   671.66741685,
 2688,   671.82750000,   745.17395843,
 2689,   671.82750000,   708.50072921,
 2690,   671.82750000,   690.16411461,
 2691,   671.82750000,   680.99580730,
 2692,   524.97450000,   676.41165365,
 2693,   671.82750000,   600.69307683,
 2694,   671.82750000,   636.26028841,
 2695,   671.82750000,   654.04389421,
 2696,   671.82750000,   662.93569710,
 2697,   524.97450000,   667.38159855,
 2698,   447.05250000,   596.17804928,
 2699,   593.90550000,   521.61527464,
 2700,   593.90550000,   557.76038732,
 2701,   593.90550000,   575.83294366,
 2702,   593.90550000,   584.86922183,
 2703,   740.75850000,   589.38736091,
 2704,   671.82750000,   665.07293046,
 2705,   740.75850000,   668.45021523,
 2706,   593.90550000,   704.60435761,
 2707,   740.75850000,   649.25492881,
 2708,   740.75850000,   695.00671440,
 2709,   740.75850000,   717.88260720,
 2710,   447.05250000,   729.32055360,
 2711,   588.91050000,   588.18652680,
 2712,   588.91050000,   588.54851340,
 2713,   459.04050000,   588.72950670,
 2714,   459.04050000,   523.88500335,
 2715,   372.12750000,   491.46275168,
 2716,   372.12750000,   431.79512584,
 2717,   442.05750000,   401.96131292,
 2718,   588.91050000,   422.00940646,
 2719,   442.05750000,   505.45995323,
 2720,   588.91050000,   473.75872661,
 2721,   965.53350000,   531.33461331,
 2722,   671.82750000,   748.43405665,
 2723,   671.82750000,   710.13077833,
 2724,   735.76350000,   690.97913916,
 2725,   735.76350000,   713.37131958,
 2726,   735.76350000,   724.56740979,
 2727,   818.68050000,   730.16545490,
 2728,   743.75550000,   774.42297745,
 2729,   447.05250000,   759.08923872,
 2730,   740.75850000,   603.07086936,
 2731,   740.75850000,   671.91468468,
 2732,   593.90550000,   706.33659234,
 2733,   740.75850000,   650.12104617,
 2734,   740.75850000,   695.43977309,
 2735,   588.91050000,   718.09913654,
 2736,   735.76350000,   653.50481827,
 2737,   442.05750000,   694.63415914,
 2738,   295.20450000,   568.34582957,
 2739,     1.49850000,   431.77516478,
 2740,     1.49850000,   216.63683239,
 2741,     1.49850000,   109.06766620,
 2742,   295.20450000,    55.28308310,
 2743,   148.35150000,   175.24379155,
 2744,   378.12150000,   161.79764577,
 2745,   365.13450000,   269.95957289,
 2746,   713.78550000,   317.54703644,
 2747,   658.84050000,   515.66626822,
 2748,   658.84050000,   587.25338411,
 2749,   805.69350000,   623.04694206,
 2750,   658.84050000,   714.37022103,
 2751,   658.84050000,   686.60536051,
 2752,   459.04050000,   672.72293026,
 2753,   459.04050000,   565.88171513,
 2754,   605.89350000,   512.46110756,
 2755,   605.89350000,   559.17730378,
 2756,   583.91550000,   582.53540189,
 2757,   583.91550000,   583.22545095,
 2758,   583.91550000,   583.57047547,
 2759,   730.76850000,   583.74298774,
 2760,   583.91550000,   657.25574387,
 2761,   583.91550000,   620.58562193,
 2762,   290.20950000,   602.25056097,
 2763,   437.06250000,   446.23003048,
 2764,   437.06250000,   441.64626524,
 2765,   437.06250000,   439.35438262,
 2766,   290.20950000,   438.20844131,
 2767,   437.06250000,   364.20897066,
 2768,   290.20950000,   400.63573533,
 2769,   437.06250000,   345.42261766,
 2770,   671.82750000,   391.24255883,
 2771,   818.68050000,   531.53502942,
 2772,   671.82750000,   675.10776471,
 2773,   497.00250000,   673.46763235,
 2774,   600.89850000,   585.23506618,
 2775,   583.91550000,   593.06678309,
 2776,   730.76850000,   588.49114154,
 2777,   583.91550000,   659.62982077,
 2778,   730.76850000,   621.77266039,
 2779,   965.53350000,   676.27058019,
 2780,   583.91550000,   820.90204010,
 2781,   730.76850000,   702.40877005,
 2782,   730.76850000,   716.58863502,
 2783,   583.91550000,   723.67856751,
 2784,   583.91550000,   653.79703376,
 2785,   290.20950000,   618.85626688,
 2786,   143.35650000,   454.53288344,
 2787,   143.35650000,   298.94469172,
 2788,   143.35650000,   221.15059586,
 2789,   190.30950000,   182.25354793,
 2790,    43.45650000,   186.28152396,
 2791,   190.30950000,   114.86901198,
 2792,    43.45650000,   152.58925599,
 2793,   231.26850000,    98.02287800,
 2794,   231.26850000,   164.64568900,
 2795,   231.26850000,   197.95709450,
 2796,    84.41550000,   214.61279725,
 2797,    84.41550000,   149.51414862,
 2798,   231.26850000,   116.96482431,
 2799,    17.48250000,   174.11666216,
 2800,     1.49850000,    95.79958108,
 2801,   148.35150000,    48.64904054,
 2802,   231.26850000,    98.50027027,
 2803,   295.20450000,   164.88438513,
 2804,   588.91050000,   230.04444257,
 2805,   588.91050000,   409.47747128,
 2806,   295.20450000,   499.19398564,
 2807,   442.05750000,   397.19924282,
 2808,   442.05750000,   419.62837141,
 2809,   442.05750000,   430.84293571,
 2810,   295.20450000,   436.45021785,
 2811,   442.05750000,   365.82735893,
 2812,   295.20450000,   403.94242946,
 2813,   442.05750000,   349.57346473,
 2814,   442.05750000,   395.81548237,
 2815,   295.20450000,   418.93649118,
 2816,   524.97450000,   357.07049559,
 2817,   295.20450000,   441.02249780,
 2818,   588.91050000,   368.11349890,
 2819,   735.76350000,   478.51199945,
 2820,   735.76350000,   607.13774972,
 2821,   295.20450000,   671.45062486,
 2822,   295.20450000,   483.32756243,
 2823,   442.05750000,   389.26603122,
 2824,   588.91050000,   415.66176561,
 2825,   588.91050000,   502.28613280,
 2826,   588.91050000,   545.59831640,
 2827,   735.76350000,   567.25440820,
 2828,   735.76350000,   651.50895410,
 2829,   735.76350000,   693.63622705,
 2830,   735.76350000,   714.69986353,
 2831,   735.76350000,   725.23168176,
 2832,   295.20450000,   730.49759088,
 2833,   148.35150000,   512.85104544,
 2834,   148.35150000,   330.60127272,
 2835,     1.49850000,   239.47638636,
 2836,   148.35150000,   120.48744318,
 2837,   148.35150000,   134.41947159,
 2838,   148.35150000,   141.38548580,
 2839,   148.35150000,   144.86849290,
 2840,   231.26850000,   146.60999645,
 2841,   378.12150000,   188.93924822,
 2842,   378.12150000,   283.53037411,
 2843,   295.20450000,   330.82593706,
 2844,   442.05750000,   313.01521853,
 2845,   295.20450000,   377.53635926,
 2846,   442.05750000,   336.37042963,
 2847,   442.05750000,   389.21396482,
 2848,   231.26850000,   415.63573241,
 2849,   524.97450000,   323.45211620,
 2850,   365.13450000,   424.21330810,
 2851,   300.19950000,   394.67390405,
 2852,   593.90550000,   347.43670203,
 2853,   447.05250000,   470.67110101,
 2854,   447.05250000,   458.86180051,
 2855,   447.05250000,   452.95715025,
 2856,   447.05250000,   450.00482513,
 2857,   447.05250000,   448.52866256,
 2858,   447.05250000,   447.79058128,
 2859,     6.49350000,   447.42154064,
 2860,     6.49350000,   226.95752032,
 2861,     6.49350000,   116.72551016,
 2862,   447.05250000,    61.60950508,
 2863,   153.34650000,   254.33100254,
 2864,   378.12150000,   203.83875127,
 2865,   378.12150000,   290.98012564,
 2866,   494.00550000,   334.55081282,
 2867,   518.98050000,   414.27815641,
 2868,   740.75850000,   466.62932820,
 2869,   740.75850000,   603.69391410,
 2870,   629.86950000,   672.22620705,
 2871,   653.84550000,   651.04785353,
 2872,   800.69850000,   652.44667676,
 2873,   459.04050000,   726.57258838,
 2874,   605.89350000,   592.80654419,
 2875,   670.82850000,   599.35002210,
 2876,   670.82850000,   635.08926105,
 2877,   670.82850000,   652.95888052,
 2878,   670.82850000,   661.89369026,
 2879,   523.97550000,   666.36109513,
 2880,   447.05250000,   595.16829757,
 2881,   300.19950000,   521.11039878,
 2882,   153.34650000,   410.65494939,
 2883,   153.34650000,   282.00072470,
 2884,   153.34650000,   217.67361235,
 2885,     6.49350000,   185.51005617,
 2886,     6.49350000,    96.00177809,
 2887,   153.34650000,    51.24763904,
 2888,   231.26850000,   102.29706952,
 2889,   231.26850000,   166.78278476,
 2890,   360.13950000,   199.02564238,
 2891,   402.09750000,   279.58257119,
 2892,   300.19950000,   340.84003560,
 2893,   300.19950000,   320.51976780,
 2894,   378.12150000,   310.35963390,
 2895,   378.12150000,   344.24056695,
 2896,   231.26850000,   361.18103347,
 2897,   437.06250000,   296.22476674,
 2898,   437.06250000,   366.64363337,
 2899,   583.91550000,   401.85306668,
 2900,   583.91550000,   492.88428334,
 2901,   730.76850000,   538.39989167,
 2902,   437.06250000,   634.58419584,
 2903,   730.76850000,   535.82334792,
 2904,   583.91550000,   633.29592396,
 2905,   437.06250000,   608.60571198,
 2906,   437.06250000,   522.83410599,
 2907,    53.44650000,   479.94830299,
 2908,   200.29950000,   266.69740150,
 2909,   200.29950000,   233.49845075,
 2910,   200.29950000,   216.89897537,
 2911,    53.44650000,   208.59923769,
 2912,   231.26850000,   131.02286884,
 2913,   378.12150000,   181.14568442,
 2914,   378.12150000,   279.63359221,
 2915,   740.75850000,   328.87754611,
 2916,   740.75850000,   534.81802305,
 2917,   593.90550000,   637.78826153,
 2918,   671.82750000,   615.84688076,
 2919,   378.12150000,   643.83719038,
 2920,     1.00000000,   510.97934519,
 2921,     6.49350000,   255.98967260,
 2922,   593.90550000,   131.24158630,
 2923,   593.90550000,   362.57354315,
 2924,   593.90550000,   478.23952157,
 2925,   740.75850000,   536.07251079,
 2926,   593.90550000,   638.41550539,
 2927,   740.75850000,   616.16050270,
 2928,   657.84150000,   678.45950135,
 2929,   510.98850000,   668.15050067,
 2930,   364.13550000,   589.56950034,
 2931,   510.98850000,   476.85250017,
 2932,   153.34650000,   493.92050008,
 2933,   153.34650000,   323.63350004,
 2934,   153.34650000,   238.49000002,
 2935,   153.34650000,   195.91825001,
 2936,   153.34650000,   174.63237501,
 2937,   153.34650000,   163.98943750,
 2938,   153.34650000,   158.66796875,
 2939,   740.75850000,   156.00723438,
 2940,   593.90550000,   448.38286719,
 2941,   593.90550000,   521.14418359,
 2942,   447.05250000,   557.52484180,
 2943,   524.97450000,   502.28867090,
 2944,   231.26850000,   513.63158545,
 2945,     6.49350000,   372.45004272,
 2946,     6.49350000,   189.47177136,
 2947,   153.34650000,    97.98263568,
 2948,   153.34650000,   125.66456784,
 2949,   300.19950000,   139.50553392,
 2950,   153.34650000,   219.85251696,
 2951,   153.34650000,   186.59950848,
 2952,    78.42150000,   169.97300424,
 2953,    78.42150000,   124.19725212,
 2954,   265.23450000,   101.30937606,
 2955,   118.38150000,   183.27193803,
 2956,   153.34650000,   150.82671902,
 2957,     6.49350000,   152.08660951,
 2958,   153.34650000,    79.29005475,
 2959,   153.34650000,   116.31827738,
 2960,    84.41550000,   134.83238869,
 2961,    84.41550000,   109.62394434,
 2962,    84.41550000,    97.01972217,
 2963,   153.34650000,    90.71761109,
 2964,   300.19950000,   122.03205554,
 2965,   300.19950000,   211.11577777,
 2966,   300.19950000,   255.65763889,
 2967,   447.05250000,   277.92856944,
 2968,   447.05250000,   362.49053472,
 2969,   300.19950000,   404.77151736,
 2970,   447.05250000,   352.48550868,
 2971,   300.19950000,   399.76900434,
 2972,   447.05250000,   349.98425217,
 2973,   300.19950000,   398.51837609,
 2974,   447.05250000,   349.35893804,
 2975,   300.19950000,   398.20571902,
 2976,     6.49350000,   349.20260951,
 2977,   153.34650000,   177.84805476,
 2978,   153.34650000,   165.59727738,
 2979,   153.34650000,   159.47188869,
 2980,   153.34650000,   156.40919434,
 2981,     6.49350000,   154.87784717,
 2982,     6.49350000,    80.68567359,
 2983,   153.34650000,    43.58958679,
 2984,     6.49350000,    98.46804340,
 2985,     6.49350000,    52.48077170,
 2986,   593.90550000,    29.48713585,
 2987,   593.90550000,   311.69631792,
 2988,   740.75850000,   452.80090896,
 2989,   300.19950000,   596.77970448,
 2990,   153.34650000,   448.48960224,
 2991,   300.19950000,   300.91805112,
 2992,   300.19950000,   300.55877556,
 2993,   300.19950000,   300.37913778,
 2994,   300.19950000,   300.28931889,
 2995,   300.19950000,   300.24440945,
 2996,   593.90550000,   300.22195472,
 2997,   740.75850000,   447.06372736,
 2998,   740.75850000,   593.91111368,
 2999,   593.90550000,   667.33480684,
 3000,   740.75850000,   630.62015342,
 3001,   300.19950000,   685.68932671,
 3002,   300.19950000,   492.94441336,
 3003,    83.41650000,   396.57195668,
 3004,    83.41650000,   239.99422834,
 3005,    83.41650000,   161.70536417,
 3006,   153.34650000,   122.56093208,
 3007,   153.34650000,   137.95371604,
 3008,   378.12150000,   145.65010802,
 3009,   231.26850000,   261.88580401,
 3010,   378.12150000,   246.57715201,
 3011,   378.12150000,   312.34932600,
 3012,   300.19950000,   345.23541300,
 3013,   300.19950000,   322.71745650,
 3014,   524.97450000,   311.45847825,
 3015,   593.90550000,   418.21648913,
 3016,   593.90550000,   506.06099456,
 3017,   593.90550000,   549.98324728,
 3018,   593.90550000,   571.94437364,
 3019,   593.90550000,   582.92493682,
 3020,   593.90550000,   588.41521841,
 3021,   593.90550000,   591.16035921,
 3022,   447.05250000,   592.53292960,
 3023,   593.90550000,   519.79271480,
 3024,   300.19950000,   556.84910740,
 3025,   153.34650000,   428.52430370,
 3026,     6.49350000,   290.93540185,
 3027,     6.49350000,   148.71445093,
 3028,     6.49350000,    77.60397546,
 3029,     6.49350000,    42.04873773,
 3030,     6.49350000,    24.27111887,
 3031,   163.33650000,    15.38230943,
 3032,    13.48650000,    89.35940472,
 3033,   147.35250000,    51.42295236,
 3034,    16.48350000,    99.38772618,
 3035,   750.74850000,    57.93561309,
 3036,   163.33650000,   404.34205654,
 3037,   310.18950000,   283.83927827,
 3038,   310.18950000,   297.01438914,
 3039,   310.18950000,   303.60194457,
 3040,   435.06450000,   306.89572228,
 3041,   528.97050000,   370.98011114,
 3042,   675.82350000,   449.97530557,
 3043,   603.89550000,   562.89940279,
 3044,   603.89550000,   583.39745139,
 3045,   603.89550000,   593.64647570,
 3046,   603.89550000,   598.77098785,
 3047,   603.89550000,   601.33324392,
 3048,   163.33650000,   602.61437196,
 3049,    16.48350000,   382.97543598,
 3050,    16.48350000,   199.72946799,
 3051,    16.48350000,   108.10648400,
 3052,   163.33650000,    62.29499200,
 3053,    16.48350000,   112.81574600,
 3054,   163.33650000,    64.64962300,
 3055,    16.48350000,   113.99306150,
 3056,   246.25350000,    65.23828075,
 3057,   246.25350000,   155.74589037,
 3058,   200.29950000,   200.99969519,
 3059,   494.00550000,   200.64959759,
 3060,   640.85850000,   347.32754880,
 3061,   640.85850000,   494.09302440,
 3062,   603.89550000,   567.47576220,
 3063,   750.74850000,   585.68563110,
 3064,   750.74850000,   668.21706555,
 3065,   750.74850000,   709.48278277,
 3066,   686.81250000,   730.11564139,
 3067,   686.81250000,   708.46407069,
 3068,   516.98250000,   697.63828535,
 3069,   640.85850000,   607.31039267,
 3070,   494.00550000,   624.08444634,
 3071,   603.89550000,   559.04497317,
 3072,   603.89550000,   581.47023658,
 3073,   163.33650000,   592.68286829,
 3074,   163.33650000,   378.00968415,
 3075,    16.48350000,   270.67309207,
 3076,    16.48350000,   143.57829604,
 3077,   163.33650000,    80.03089802,
 3078,   163.33650000,   121.68369901,
 3079,   310.18950000,   142.51009950,
 3080,   310.18950000,   226.34979975,
 3081,   310.18950000,   268.26964988,
 3082,   310.18950000,   289.22957494,
 3083,   603.89550000,   299.70953747,
 3084,   750.74850000,   451.80251873,
 3085,   640.85850000,   601.27550937,
 3086,   640.85850000,   621.06700468,
 3087,   494.00550000,   630.96275234,
 3088,   640.85850000,   562.48412617,
 3089,   640.85850000,   601.67131309,
 3090,   640.85850000,   621.26490654,
 3091,   640.85850000,   631.06170327,
 3092,   640.85850000,   635.96010164,
 3093,   640.85850000,   638.40930082,
 3094,   787.71150000,   639.63390041,
 3095,   640.85850000,   713.67270020,
 3096,   603.89550000,   677.26560010,
 3097,   603.89550000,   640.58055005,
 3098,   310.18950000,   622.23802503,
 3099,   163.33650000,   466.21376251,
 3100,   310.18950000,   314.77513126,
 3101,   310.18950000,   312.48231563,
 3102,   457.04250000,   311.33590781,
 3103,   603.89550000,   384.18920391,
 3104,   750.74850000,   494.04235195,
 3105,   457.04250000,   622.39542598,
 3106,   897.60150000,   539.71896299,
 3107,   750.74850000,   718.66023149,
 3108,   457.04250000,   734.70436575,
 3109,   457.04250000,   595.87343287,
 3110,   310.18950000,   526.45796644,
 3111,   750.74850000,   418.32373322,
 3112,   750.74850000,   584.53611661,
 3113,   897.60150000,   667.64230830,
 3114,   870.62850000,   782.62190415,
 3115,   710.78850000,   826.62520208,
 3116,   857.64150000,   768.70685104,
 3117,   857.64150000,   813.17417552,
 3118,   710.78850000,   835.40783776,
 3119,   857.64150000,   773.09816888,
 3120,   857.64150000,   815.36983444,
 3121,   857.64150000,   836.50566722,
 3122,   710.78850000,   847.07358361,
 3123,   123.37650000,   778.93104180,
 3124,   123.37650000,   451.15377090,
 3125,   123.37650000,   287.26513545,
 3126,   123.37650000,   205.32081773,
 3127,   123.37650000,   164.34865886,
 3128,   123.37650000,   143.86257943,
 3129,   163.33650000,   133.61953972,
 3130,   378.12150000,   148.47801986,
 3131,   378.12150000,   263.29975993,
 3132,   310.18950000,   320.71062996,
 3133,   457.04250000,   315.45006498,
 3134,   457.04250000,   386.24628249,
 3135,   347.15250000,   421.64439125,
 3136,   787.71150000,   384.39844562,
 3137,   740.75850000,   586.05497281,
 3138,   686.81250000,   663.40673641,
 3139,   686.81250000,   675.10961820,
 3140,   686.81250000,   680.96105910,
 3141,   593.90550000,   683.88677955,
 3142,   593.90550000,   638.89613978,
 3143,   593.90550000,   616.40081989,
 3144,   593.90550000,   605.15315994,
 3145,   593.90550000,   599.52932997,
 3146,   593.90550000,   596.71741499,
 3147,   447.05250000,   595.31145749,
 3148,   300.19950000,   521.18197875,
 3149,   300.19950000,   410.69073937,
 3150,   300.19950000,   355.44511969,
 3151,   300.19950000,   327.82230984,
 3152,   300.19950000,   314.01090492,
 3153,   300.19950000,   307.10520246,
 3154,   370.12950000,   303.65235123,
 3155,   593.90550000,   336.89092562,
 3156,   447.05250000,   465.39821281,
 3157,   593.90550000,   456.22535640,
 3158,   593.90550000,   525.06542820,
 3159,   593.90550000,   559.48546410,
 3160,   447.05250000,   576.69548205,
 3161,   593.90550000,   511.87399103,
 3162,   768.73050000,   552.88974551,
 3163,   915.58350000,   660.81012276,
 3164,   768.73050000,   788.19681138,
 3165,   745.75350000,   778.46365569,
 3166,   745.75350000,   762.10857784,
 3167,   892.60650000,   753.93103892,
 3168,   745.75350000,   823.26876946,
 3169,   745.75350000,   784.51113473,
 3170,   745.75350000,   765.13231737,
 3171,   158.34150000,   755.44290868,
 3172,   158.34150000,   456.89220434,
 3173,   158.34150000,   307.61685217,
 3174,     7.49250000,   232.97917609,
 3175,   745.75350000,   120.23583804,
 3176,   539.95950000,   432.99466902,
 3177,   494.00550000,   486.47708451,
 3178,   640.85850000,   490.24129226,
 3179,   640.85850000,   565.54989613,
 3180,   640.85850000,   603.20419806,
 3181,   640.85850000,   622.03134903,
 3182,   740.75850000,   631.44492452,
 3183,   593.90550000,   686.10171226,
 3184,   787.71150000,   640.00360613,
 3185,   787.71150000,   713.85755306,
 3186,   994.50450000,   750.78452653,
 3187,   847.65150000,   872.64451327,
 3188,   847.65150000,   860.14800663,
 3189,   847.65150000,   853.89975332,
 3190,   740.75850000,   850.77562666,
 3191,   740.75850000,   795.76706333,
 3192,   686.81250000,   768.26278166,
 3193,   539.95950000,   727.53764083,
 3194,   246.25350000,   633.74857042,
 3195,   300.19950000,   440.00103521,
 3196,   300.19950000,   370.10026760,
 3197,   447.05250000,   335.14988380,
 3198,   447.05250000,   391.10119190,
 3199,   447.05250000,   419.07684595,
 3200,   641.85750000,   433.06467298,
 3201,   495.00450000,   537.46108649,
 3202,   593.90550000,   516.23279324,
 3203,   740.75850000,   555.06914662,
 3204,   740.75850000,   647.91382331,
 3205,   593.90550000,   694.33616166,
 3206,   593.90550000,   644.12083083,
 3207,   593.90550000,   619.01316541,
 3208,   593.90550000,   606.45933271,
 3209,   740.75850000,   600.18241635,
 3210,   833.66550000,   670.47045818,
 3211,   740.75850000,   752.06797909,
 3212,   740.75850000,   746.41323954,
 3213,   593.90550000,   743.58586977,
 3214,   593.90550000,   668.74568489,
 3215,   593.90550000,   631.32559244,
 3216,   740.75850000,   612.61554622,
 3217,   740.75850000,   676.68702311,
 3218,   740.75850000,   708.72276156,
 3219,   593.90550000,   724.74063078,
 3220,   593.90550000,   659.32306539,
 3221,   593.90550000,   626.61428269,
 3222,   740.75850000,   610.25989135,
 3223,   593.90550000,   675.50919567,
 3224,   506.99250000,   634.70734784,
 3225,   653.84550000,   570.84992392,
 3226,   653.84550000,   612.34771196,
 3227,   653.84550000,   633.09660598,
 3228,   653.84550000,   643.47105299,
 3229,   653.84550000,   648.65827649,
 3230,   593.90550000,   651.25188825,
 3231,   593.90550000,   622.57869412,
 3232,   593.90550000,   608.24209706,
 3233,   593.90550000,   601.07379853,
 3234,   740.75850000,   597.48964927,
 3235,   593.90550000,   669.12407463,
 3236,   740.75850000,   631.51478732,
 3237,   887.61150000,   686.13664366,
 3238,   887.61150000,   786.87407183,
 3239,   740.75850000,   837.24278591,
 3240,   740.75850000,   789.00064296,
 3241,   740.75850000,   764.87957148,
 3242,   593.90550000,   752.81903574,
 3243,   447.05250000,   673.36226787,
 3244,   740.75850000,   560.20738393,
 3245,   593.90550000,   650.48294197,
 3246,   593.90550000,   622.19422098,
 3247,   593.90550000,   608.04986049,
 3248,   671.82750000,   600.97768025,
 3249,   818.68050000,   636.40259012,
 3250,   671.82750000,   727.54154506,
 3251,   593.90550000,   699.68452253,
 3252,   593.90550000,   646.79501127,
 3253,   593.90550000,   620.35025563,
 3254,   593.90550000,   607.12787782,
 3255,   593.90550000,   600.51668891,
 3256,   740.75850000,   597.21109445,
 3257,   593.90550000,   668.98479723,
 3258,   713.78550000,   631.44514861,
 3259,   566.93250000,   672.61532431,
 3260,   523.97550000,   619.77391215,
 3261,   593.90550000,   571.87470608,
 3262,   593.90550000,   582.89010304,
 3263,   593.90550000,   588.39780152,
 3264,   593.90550000,   591.15165076,
 3265,   593.90550000,   592.52857538,
 3266,   593.90550000,   593.21703769,
 3267,   593.90550000,   593.56126884,
 3268,   447.05250000,   593.73338442,
 3269,   447.05250000,   520.39294221,
 3270,   447.05250000,   483.72272111,
 3271,   447.05250000,   465.38761055,
 3272,   606.89250000,   456.22005528,
 3273,   606.89250000,   531.55627764,
 3274,   606.89250000,   569.22438882,
 3275,   606.89250000,   588.05844441,
 3276,   593.90550000,   597.47547220,
 3277,   337.16250000,   595.69048610,
 3278,   484.01550000,   466.42649305,
 3279,   630.86850000,   475.22099653,
 3280,   630.86850000,   553.04474826,
 3281,   630.86850000,   591.95662413,
 3282,   713.78550000,   611.41256207,
