TIME,PRECIP(mm),LOSS(mm),EXCESS(mm),DIRECT FLOW(m3/s),BASE FLOW(m3/s),TOTAL FLOW(m3/s),
 4040,     0.00250000,     0.00001371,     0.00248629,     0.27194934,     0.00000000,     0.27194934,
 4041,     0.00250000,     0.00001371,     0.00248629,     0.33551704,     0.00000000,     0.33551704,
 4042,     0.00250000,     0.00001371,     0.00248629,     0.39588754,     0.00000000,     0.39588754,
 4043,     0.00250000,     0.00001371,     0.00248629,     0.45114253,     0.00000000,     0.45114253,
 4044,     0.00250000,     0.00001371,     0.00248629,     0.50026645,     0.00000000,     0.50026645,
 4045,     0.00250000,     0.00001371,     0.00248629,     0.54149142,     0.00000000,     0.54149142,
 4046,     0.00250000,     0.00001371,     0.00248629,     0.57429085,     0.00000000,     0.57429085,
 4047,     0.00250000,     0.00001371,     0.00248629,     0.60080874,     0.00000000,     0.60080874,
 4048,     0.00250000,     0.00001371,     0.00248629,     0.62258726,     0.00000000,     0.62258726,
 4049,     0.00250000,     0.00001371,     0.00248629,     0.64049155,     0.00000000,     0.64049155,
 4050,     0.00250000,     0.00001371,     0.00248629,     0.65565001,     0.00000000,     0.65565001,
 4051,     0.00250000,     0.00001371,     0.00248629,     0.66820934,     0.00000000,     0.66820934,
 4052,     0.00250000,     0.00001371,     0.00248629,     0.67851183,     0.00000000,     0.67851183,
 4053,     0.00250000,     0.00001371,     0.00248629,     0.68700884,     0.00000000,     0.68700884,
 4054,     0.00250000,     0.00001371,     0.00248629,     0.69400130,     0.00000000,     0.69400130,
 4055,     0.00250000,     0.00001371,     0.00248629,     0.69982772,     0.00000000,     0.69982772,
 4056,     0.00250000,     0.00001371,     0.00248629,     0.70458591,     0.00000000,     0.70458591,
 4057,     0.00120000,     0.00000658,     0.00119342,     0.70710832,     0.00000000,     0.70710832,
 4058,     0.00120000,     0.00000658,     0.00119342,     0.70596185,     0.00000000,     0.70596185,
 4059,     0.00130000,     0.00000713,     0.00129287,     0.70031073,     0.00000000,     0.70031073,
 4060,     0.00120000,     0.00000658,     0.00119342,     0.68870305,     0.00000000,     0.68870305,
 4061,     0.00130000,     0.00000713,     0.00129287,     0.66974484,     0.00000000,     0.66974484,
 4062,     0.00120000,     0.00000658,     0.00119342,     0.64444941,     0.00000000,     0.64444941,
 4063,     0.00130000,     0.00000713,     0.00129287,     0.61527824,     0.00000000,     0.61527824,
 4064,     0.00120000,     0.00000658,     0.00119342,     0.58439487,     0.00000000,     0.58439487,
 4065,     0.00130000,     0.00000713,     0.00129287,     0.55346335,     0.00000000,     0.55346335,
 4066,     0.00130000,     0.00000713,     0.00129287,     0.52415526,     0.00000000,     0.52415526,
 4067,     0.00120000,     0.00000658,     0.00119342,     0.49742599,     0.00000000,     0.49742599,
 4068,     0.00130000,     0.00000713,     0.00129287,     0.47374044,     0.00000000,     0.47374044,
 4069,     0.00120000,     0.00000658,     0.00119342,     0.45404348,     0.00000000,     0.45404348,
 4070,     0.00130000,     0.00000713,     0.00129287,     0.43853672,     0.00000000,     0.43853672,
 4071,     0.00120000,     0.00000658,     0.00119342,     0.42593603,     0.00000000,     0.42593603,
 4072,     0.00120000,     0.00000658,     0.00119342,     0.41537853,     0.00000000,     0.41537853,
 4073,     0.00130000,     0.00000713,     0.00129287,     0.40656180,     0.00000000,     0.40656180,
 4074,     0.00120000,     0.00000658,     0.00119342,     0.39889607,     0.00000000,     0.39889607,
 4075,     0.00120000,     0.00000658,     0.00119342,     0.39223282,     0.00000000,     0.39223282,
 4076,     0.00130000,     0.00000713,     0.00129287,     0.38663179,     0.00000000,     0.38663179,
 4077,     0.00120000,     0.00000658,     0.00119342,     0.38191981,     0.00000000,     0.38191981,
 4078,     0.00120000,     0.00000658,     0.00119342,     0.37783087,     0.00000000,     0.37783087,
 4079,     0.00130000,     0.00000713,     0.00129287,     0.37435112,     0.00000000,     0.37435112,
 4080,     0.00120000,     0.00000658,     0.00119342,     0.37156092,     0.00000000,     0.37156092,
 4081,     0.00000000,     0.00000000,     0.00000000,     0.36786181,     0.00000000,     0.36786181,
 4082,     0.00000000,     0.00000000,     0.00000000,     0.36171658,     0.00000000,     0.36171658,
 4083,     0.00000000,     0.00000000,     0.00000000,     0.35212636,     0.00000000,     0.35212636,
 4084,     0.00000000,     0.00000000,     0.00000000,     0.33749360,     0.00000000,     0.33749360,
 4085,     0.00000000,     0.00000000,     0.00000000,     0.31626649,     0.00000000,     0.31626649,
 4086,     0.00000000,     0.00000000,     0.00000000,     0.28921403,     0.00000000,     0.28921403,
 4087,     0.00000000,     0.00000000,     0.00000000,     0.25870965,     0.00000000,     0.25870965,
 4088,     0.00000000,     0.00000000,     0.00000000,     0.22670657,     0.00000000,     0.22670657,
 4089,     0.00000000,     0.00000000,     0.00000000,     0.19477767,     0.00000000,     0.19477767,
 4090,     0.00000000,     0.00000000,     0.00000000,     0.16460911,     0.00000000,     0.16460911,
 4091,     0.00000000,     0.00000000,     0.00000000,     0.13697121,     0.00000000,     0.13697121,
 4092,     0.00000000,     0.00000000,     0.00000000,     0.11239044,     0.00000000,     0.11239044,
 4093,     0.00000000,     0.00000000,     0.00000000,     0.09181842,     0.00000000,     0.09181842,
 4094,     0.00000000,     0.00000000,     0.00000000,     0.07544052,     0.00000000,     0.07544052,
 4095,     0.00000000,     0.00000000,     0.00000000,     0.06220053,     0.00000000,     0.06220053,
 4096,     0.00000000,     0.00000000,     0.00000000,     0.05135249,     0.00000000,     0.05135249,
 4097,     0.00000000,     0.00000000,     0.00000000,     0.04244639,     0.00000000,     0.04244639,
 4098,     0.00000000,     0.00000000,     0.00000000,     0.03493592,     0.00000000,     0.03493592,
 4099,     0.00000000,     0.00000000,     0.00000000,     0.02872945,     0.00000000,     0.02872945,
 4100,     0.00000000,     0.00000000,     0.00000000,     0.02363862,     0.00000000,     0.02363862,
 4101,     0.00000000,     0.00000000,     0.00000000,     0.01943954,     0.00000000,     0.01943954,
 4102,     0.00000000,     0.00000000,     0.00000000,     0.01598205,     0.00000000,     0.01598205,
 4103,     0.00000000,     0.00000000,     0.00000000,     0.01310277,     0.00000000,     0.01310277,
 4104,     0.00000000,     0.00000000,     0.00000000,     0.01074949,     0.00000000,     0.01074949,
 4105,     0.00830000,     0.00004552,     0.00825448,     0.01779776,     0.00000000,     0.01779776,
 4106,     0.00830000,     0.00004552,     0.00825448,     0.04417047,     0.00000000,     0.04417047,
 4107,     0.00830000,     0.00004552,     0.00825448,     0.09667139,     0.00000000,     0.09667139,
 4108,     0.00830000,     0.00004552,     0.00825448,     0.18536004,     0.00000000,     0.18536004,
 4109,     0.00830000,     0.00004552,     0.00825448,     0.31982633,     0.00000000,     0.31982633,
 4110,     0.00830000,     0.00004552,     0.00825448,     0.49452882,     0.00000000,     0.49452882,
 4111,     0.00830000,     0.00004551,     0.00825449,     0.69434109,     0.00000000,     0.69434109,
 4112,     0.00830000,     0.00004551,     0.00825449,     0.90487895,     0.00000000,     0.90487895,
 4113,     0.00830000,     0.00004551,     0.00825449,     1.11550378,     0.00000000,     1.11550378,
 4114,     0.00830000,     0.00004551,     0.00825449,     1.31558661,     0.00000000,     1.31558661,
 4115,     0.00830000,     0.00004551,     0.00825449,     1.49873095,     0.00000000,     1.49873095,
 4116,     0.00830000,     0.00004551,     0.00825449,     1.66156492,     0.00000000,     1.66156492,
 4117,     0.00830000,     0.00004551,     0.00825449,     1.79821817,     0.00000000,     1.79821817,
 4118,     0.00830000,     0.00004551,     0.00825449,     1.90694361,     0.00000000,     1.90694361,
 4119,     0.00830000,     0.00004551,     0.00825449,     1.99485375,     0.00000000,     1.99485375,
 4120,     0.00830000,     0.00004551,     0.00825449,     2.06706529,     0.00000000,     2.06706529,
 4121,     0.00830000,     0.00004551,     0.00825449,     2.12645196,     0.00000000,     2.12645196,
 4122,     0.00830000,     0.00004551,     0.00825449,     2.17676011,     0.00000000,     2.17676011,
 4123,     0.00830000,     0.00004551,     0.00825449,     2.21845720,     0.00000000,     2.21845720,
 4124,     0.00830000,     0.00004551,     0.00825449,     2.25266157,     0.00000000,     2.25266157,
 4125,     0.00830000,     0.00004551,     0.00825449,     2.28087178,     0.00000000,     2.28087178,
 4126,     0.00830000,     0.00004551,     0.00825449,     2.30408684,     0.00000000,     2.30408684,
 4127,     0.00830000,     0.00004551,     0.00825449,     2.32343067,     0.00000000,     2.32343067,
 4128,     0.00830000,     0.00004551,     0.00825449,     2.33922794,     0.00000000,     2.33922794,
 4129,     0.00870000,     0.00004770,     0.00865230,     2.35271120,     0.00000000,     2.35271120,
 4130,     0.00870000,     0.00004770,     0.00865230,     2.36479899,     0.00000000,     2.36479899,
 4131,     0.00880000,     0.00004825,     0.00875175,     2.37636770,     0.00000000,     2.37636770,
 4132,     0.00870000,     0.00004770,     0.00865230,     2.38831646,     0.00000000,     2.38831646,
 4133,     0.00880000,     0.00004825,     0.00875175,     2.40131677,     0.00000000,     2.40131677,
 4134,     0.00880000,     0.00004824,     0.00875176,     2.41560048,     0.00000000,     2.41560048,
 4135,     0.00880000,     0.00004824,     0.00875176,     2.43061601,     0.00000000,     2.43061601,
 4136,     0.00870000,     0.00004770,     0.00865230,     2.44565260,     0.00000000,     2.44565260,
 4137,     0.00880000,     0.00004824,     0.00875176,     2.46036150,     0.00000000,     2.46036150,
 4138,     0.00870000,     0.00004769,     0.00865231,     2.47417820,     0.00000000,     2.47417820,
 4139,     0.00870000,     0.00004769,     0.00865231,     2.48669917,     0.00000000,     2.48669917,
 4140,     0.00880000,     0.00004824,     0.00875176,     2.49762049,     0.00000000,     2.49762049,
 4141,     0.00870000,     0.00004769,     0.00865231,     2.50665478,     0.00000000,     2.50665478,
 4142,     0.00880000,     0.00004824,     0.00875176,     2.51369674,     0.00000000,     2.51369674,
 4143,     0.00880000,     0.00004824,     0.00875176,     2.51923669,     0.00000000,     2.51923669,
 4144,     0.00870000,     0.00004769,     0.00865231,     2.52364822,     0.00000000,     2.52364822,
 4145,     0.00880000,     0.00004824,     0.00875176,     2.52720666,     0.00000000,     2.52720666,
 4146,     0.00880000,     0.00004824,     0.00875176,     2.53016177,     0.00000000,     2.53016177,
 4147,     0.00870000,     0.00004769,     0.00865231,     2.53260774,     0.00000000,     2.53260774,
 4148,     0.00880000,     0.00004824,     0.00875176,     2.53476032,     0.00000000,     2.53476032,
 4149,     0.00880000,     0.00004824,     0.00875176,     2.53672467,     0.00000000,     2.53672467,
 4150,     0.00870000,     0.00004769,     0.00865231,     2.53845748,     0.00000000,     2.53845748,
 4151,     0.00880000,     0.00004824,     0.00875176,     2.53996144,     0.00000000,     2.53996144,
 4152,     0.00870000,     0.00004769,     0.00865231,     2.54116058,     0.00000000,     2.54116058,
 4153,     0.05790000,     0.00031736,     0.05758264,     2.59530389,     0.00000000,     2.59530389,
 4154,     0.05790000,     0.00031733,     0.05758267,     2.76153846,     0.00000000,     2.76153846,
 4155,     0.05790000,     0.00031731,     0.05758269,     3.08049904,     0.00000000,     3.08049904,
 4156,     0.05790000,     0.00031729,     0.05758271,     3.61224302,     0.00000000,     3.61224302,
 4157,     0.05790000,     0.00031726,     0.05758274,     4.41380664,     0.00000000,     4.41380664,
 4158,     0.05790000,     0.00031724,     0.05758276,     5.45261000,     0.00000000,     5.45261000,
 4159,     0.05790000,     0.00031722,     0.05758278,     6.63936804,     0.00000000,     6.63936804,
 4160,     0.05790000,     0.00031720,     0.05758280,     7.88901206,     0.00000000,     7.88901206,
 4161,     0.05790000,     0.00031717,     0.05758283,     9.13861091,     0.00000000,     9.13861091,
 4162,     0.05790000,     0.00031715,     0.05758285,    10.32543200,     0.00000000,    10.32543200,
 4163,     0.05790000,     0.00031713,     0.05758287,    11.41174170,     0.00000000,    11.41174170,
 4164,     0.05790000,     0.00031711,     0.05758289,    12.37752004,     0.00000000,    12.37752004,
 4165,     0.05790000,     0.00031708,     0.05758292,    13.18806176,     0.00000000,    13.18806176,
 4166,     0.05790000,     0.00031706,     0.05758294,    13.83294465,     0.00000000,    13.83294465,
 4167,     0.05790000,     0.00031704,     0.05758296,    14.35430010,     0.00000000,    14.35430010,
 4168,     0.05790000,     0.00031702,     0.05758298,    14.78248433,     0.00000000,    14.78248433,
 4169,     0.05790000,     0.00031699,     0.05758301,    15.13447993,     0.00000000,    15.13447993,
 4170,     0.05790000,     0.00031697,     0.05758303,    15.43248855,     0.00000000,    15.43248855,
 4171,     0.05790000,     0.00031695,     0.05758305,    15.67939667,     0.00000000,    15.67939667,
 4172,     0.05790000,     0.00031693,     0.05758307,    15.88193375,     0.00000000,    15.88193375,
 4173,     0.05790000,     0.00031690,     0.05758310,    16.04898001,     0.00000000,    16.04898001,
 4174,     0.05790000,     0.00031688,     0.05758312,    16.18644462,     0.00000000,    16.18644462,
 4175,     0.05790000,     0.00031686,     0.05758314,    16.30099159,     0.00000000,    16.30099159,
 4176,     0.05790000,     0.00031684,     0.05758316,    16.39453682,     0.00000000,    16.39453682,
 4177,     0.05290000,     0.00028946,     0.05261054,    16.46640050,     0.00000000,    16.46640050,
 4178,     0.05290000,     0.00028944,     0.05261056,    16.51314988,     0.00000000,    16.51314988,
 4179,     0.05290000,     0.00028942,     0.05261058,    16.53323280,     0.00000000,    16.53323280,
 4180,     0.05290000,     0.00028940,     0.05261060,    16.52292719,     0.00000000,    16.52292719,
 4181,     0.05290000,     0.00028938,     0.05261062,    16.47724714,     0.00000000,    16.47724714,
 4182,     0.05290000,     0.00028936,     0.05261064,    16.40150332,     0.00000000,    16.40150332,
 4183,     0.05290000,     0.00028934,     0.05261066,    16.30539034,     0.00000000,    16.30539034,
 4184,     0.05290000,     0.00028932,     0.05261068,    16.19844433,     0.00000000,    16.19844433,
 4185,     0.05290000,     0.00028930,     0.05261070,    16.08809867,     0.00000000,    16.08809867,
 4186,     0.05290000,     0.00028929,     0.05261071,    15.98118836,     0.00000000,    15.98118836,
 4187,     0.05290000,     0.00028927,     0.05261073,    15.88273462,     0.00000000,    15.88273462,
 4188,     0.05290000,     0.00028925,     0.05261075,    15.79476971,     0.00000000,    15.79476971,
 4189,     0.05290000,     0.00028923,     0.05261077,    15.72082819,     0.00000000,    15.72082819,
 4190,     0.05290000,     0.00028921,     0.05261079,    15.66196297,     0.00000000,    15.66196297,
 4191,     0.05290000,     0.00028919,     0.05261081,    15.61410944,     0.00000000,    15.61410944,
 4192,     0.05290000,     0.00028917,     0.05261083,    15.57425575,     0.00000000,    15.57425575,
 4193,     0.05290000,     0.00028915,     0.05261085,    15.54067162,     0.00000000,    15.54067162,
 4194,     0.05290000,     0.00028914,     0.05261086,    15.51110020,     0.00000000,    15.51110020,
 4195,     0.05290000,     0.00028912,     0.05261088,    15.48598683,     0.00000000,    15.48598683,
 4196,     0.05290000,     0.00028910,     0.05261090,    15.46538718,     0.00000000,    15.46538718,
 4197,     0.05290000,     0.00028908,     0.05261092,    15.44839852,     0.00000000,    15.44839852,
 4198,     0.05290000,     0.00028906,     0.05261094,    15.43441900,     0.00000000,    15.43441900,
 4199,     0.05290000,     0.00028904,     0.05261096,    15.42277156,     0.00000000,    15.42277156,
 4200,     0.05290000,     0.00028902,     0.05261098,    15.41326063,     0.00000000,    15.41326063,
 4201,     0.00000000,     0.00000000,     0.00000000,    15.34809778,     0.00000000,    15.34809778,
 4202,     0.00000000,     0.00000000,     0.00000000,    15.16334533,     0.00000000,    15.16334533,
 4203,     0.00000000,     0.00000000,     0.00000000,    14.81496378,     0.00000000,    14.81496378,
 4204,     0.00000000,     0.00000000,     0.00000000,    14.23824205,     0.00000000,    14.23824205,
 4205,     0.00000000,     0.00000000,     0.00000000,    13.37181070,     0.00000000,    13.37181070,
 4206,     0.00000000,     0.00000000,     0.00000000,    12.25048744,     0.00000000,    12.25048744,
 4207,     0.00000000,     0.00000000,     0.00000000,    10.97051947,     0.00000000,    10.97051947,
 4208,     0.00000000,     0.00000000,     0.00000000,     9.62334839,     0.00000000,     9.62334839,
 4209,     0.00000000,     0.00000000,     0.00000000,     8.27652288,     0.00000000,     8.27652288,
 4210,     0.00000000,     0.00000000,     0.00000000,     6.99765184,     0.00000000,     6.99765184,
 4211,     0.00000000,     0.00000000,     0.00000000,     5.82720733,     0.00000000,     5.82720733,
 4212,     0.00000000,     0.00000000,     0.00000000,     4.78667949,     0.00000000,     4.78667949,
 4213,     0.00000000,     0.00000000,     0.00000000,     3.91347708,     0.00000000,     3.91347708,
 4214,     0.00000000,     0.00000000,     0.00000000,     3.21874317,     0.00000000,     3.21874317,
 4215,     0.00000000,     0.00000000,     0.00000000,     2.65708725,     0.00000000,     2.65708725,
 4216,     0.00000000,     0.00000000,     0.00000000,     2.19586874,     0.00000000,     2.19586874,
 4217,     0.00000000,     0.00000000,     0.00000000,     1.81678129,     0.00000000,     1.81678129,
 4218,     0.00000000,     0.00000000,     0.00000000,     1.49594702,     0.00000000,     1.49594702,
 4219,     0.00000000,     0.00000000,     0.00000000,     1.23018662,     0.00000000,     1.23018662,
 4220,     0.00000000,     0.00000000,     0.00000000,     1.01218191,     0.00000000,     1.01218191,
 4221,     0.00000000,     0.00000000,     0.00000000,     0.83238174,     0.00000000,     0.83238174,
 4222,     0.00000000,     0.00000000,     0.00000000,     0.68441870,     0.00000000,     0.68441870,
 4223,     0.00000000,     0.00000000,     0.00000000,     0.56112943,     0.00000000,     0.56112943,
 4224,     0.00000000,     0.00000000,     0.00000000,     0.46044452,     0.00000000,     0.46044452,
 4225,     0.04620000,     0.00025240,     0.04594760,     0.42731881,     0.00000000,     0.42731881,
 4226,     0.04620000,     0.00025239,     0.04594761,     0.51457633,     0.00000000,     0.51457633,
 4227,     0.04630000,     0.00025292,     0.04604708,     0.75777139,     0.00000000,     0.75777139,
 4228,     0.04620000,     0.00025236,     0.04594764,     1.21067401,     0.00000000,     1.21067401,
 4229,     0.04630000,     0.00025289,     0.04604711,     1.92600381,     0.00000000,     1.92600381,
 4230,     0.04620000,     0.00025233,     0.04594767,     2.87107767,     0.00000000,     2.87107767,
 4231,     0.04630000,     0.00025286,     0.04604714,     3.96121385,     0.00000000,     3.96121385,
 4232,     0.04620000,     0.00025230,     0.04594770,     5.11538736,     0.00000000,     5.11538736,
 4233,     0.04630000,     0.00025283,     0.04604717,     6.27334738,     0.00000000,     6.27334738,
 4234,     0.04630000,     0.00025282,     0.04604718,     7.37551746,     0.00000000,     7.37551746,
 4235,     0.04620000,     0.00025226,     0.04594774,     8.38507055,     0.00000000,     8.38507055,
 4236,     0.04630000,     0.00025279,     0.04604721,     9.28317513,     0.00000000,     9.28317513,
 4237,     0.04630000,     0.00025278,     0.04604722,    10.03729435,     0.00000000,    10.03729435,
 4238,     0.04630000,     0.00025276,     0.04604724,    10.63763628,     0.00000000,    10.63763628,
 4239,     0.04630000,     0.00025275,     0.04604725,    11.12347420,     0.00000000,    11.12347420,
 4240,     0.04620000,     0.00025219,     0.04594781,    11.52321494,     0.00000000,    11.52321494,
 4241,     0.04630000,     0.00025272,     0.04604728,    11.85295010,     0.00000000,    11.85295010,
 4242,     0.04620000,     0.00025216,     0.04594784,    12.13338738,     0.00000000,    12.13338738,
 4243,     0.04630000,     0.00025269,     0.04604731,    12.36631842,     0.00000000,    12.36631842,
 4244,     0.04630000,     0.00025267,     0.04604733,    12.55731201,     0.00000000,    12.55731201,
 4245,     0.04620000,     0.00025211,     0.04594789,    12.71466280,     0.00000000,    12.71466280,
 4246,     0.04630000,     0.00025265,     0.04604735,    12.84397872,     0.00000000,    12.84397872,
 4247,     0.04630000,     0.00025263,     0.04604737,    12.95178034,     0.00000000,    12.95178034,
 4248,     0.04620000,     0.00025207,     0.04594793,    13.03982264,     0.00000000,    13.03982264,
 4249,     0.00000000,     0.00000000,     0.00000000,    13.06227621,     0.00000000,    13.06227621,
 4250,     0.00000000,     0.00000000,     0.00000000,    12.96602819,     0.00000000,    12.96602819,
 4251,     0.00000000,     0.00000000,     0.00000000,    12.71528189,     0.00000000,    12.71528189,
 4252,     0.00000000,     0.00000000,     0.00000000,    12.25579353,     0.00000000,    12.25579353,
 4253,     0.00000000,     0.00000000,     0.00000000,    11.53480276,     0.00000000,    11.53480276,
 4254,     0.00000000,     0.00000000,     0.00000000,    10.58486700,     0.00000000,    10.58486700,
 4255,     0.00000000,     0.00000000,     0.00000000,     9.49076070,     0.00000000,     9.49076070,
 4256,     0.00000000,     0.00000000,     0.00000000,     8.33327714,     0.00000000,     8.33327714,
 4257,     0.00000000,     0.00000000,     0.00000000,     7.17264893,     0.00000000,     7.17264893,
 4258,     0.00000000,     0.00000000,     0.00000000,     6.06848983,     0.00000000,     6.06848983,
 4259,     0.00000000,     0.00000000,     0.00000000,     5.05727281,     0.00000000,     5.05727281,
 4260,     0.00000000,     0.00000000,     0.00000000,     4.15790703,     0.00000000,     4.15790703,
 4261,     0.00000000,     0.00000000,     0.00000000,     3.40311042,     0.00000000,     3.40311042,
 4262,     0.00000000,     0.00000000,     0.00000000,     2.80251418,     0.00000000,     2.80251418,
 4263,     0.00000000,     0.00000000,     0.00000000,     2.31670401,     0.00000000,     2.31670401,
 4264,     0.00000000,     0.00000000,     0.00000000,     1.91719540,     0.00000000,     1.91719540,
 4265,     0.00000000,     0.00000000,     0.00000000,     1.58797186,     0.00000000,     1.58797186,
 4266,     0.00000000,     0.00000000,     0.00000000,     1.30817162,     0.00000000,     1.30817162,
 4267,     0.00000000,     0.00000000,     0.00000000,     1.07577085,     0.00000000,     1.07577085,
 4268,     0.00000000,     0.00000000,     0.00000000,     0.88513466,     0.00000000,     0.88513466,
 4269,     0.00000000,     0.00000000,     0.00000000,     0.72790213,     0.00000000,     0.72790213,
 4270,     0.00000000,     0.00000000,     0.00000000,     0.59851121,     0.00000000,     0.59851121,
 4271,     0.00000000,     0.00000000,     0.00000000,     0.49069912,     0.00000000,     0.49069912,
 4272,     0.00000000,     0.00000000,     0.00000000,     0.40265209,     0.00000000,     0.40265209,
 4273,     0.00000000,     0.00000000,     0.00000000,     0.32991934,     0.00000000,     0.32991934,
 4274,     0.00000000,     0.00000000,     0.00000000,     0.27005876,     0.00000000,     0.27005876,
 4275,     0.00000000,     0.00000000,     0.00000000,     0.22063921,     0.00000000,     0.22063921,
 4276,     0.00000000,     0.00000000,     0.00000000,     0.17943404,     0.00000000,     0.17943404,
 4277,     0.00000000,     0.00000000,     0.00000000,     0.14567514,     0.00000000,     0.14567514,
 4278,     0.00000000,     0.00000000,     0.00000000,     0.11748522,     0.00000000,     0.11748522,
 4279,     0.00000000,     0.00000000,     0.00000000,     0.09430668,     0.00000000,     0.09430668,
 4280,     0.00000000,     0.00000000,     0.00000000,     0.07530536,     0.00000000,     0.07530536,
 4281,     0.00000000,     0.00000000,     0.00000000,     0.05950749,     0.00000000,     0.05950749,
 4282,     0.00000000,     0.00000000,     0.00000000,     0.04649223,     0.00000000,     0.04649223,
 4283,     0.00000000,     0.00000000,     0.00000000,     0.03514692,     0.00000000,     0.03514692,
 4284,     0.00000000,     0.00000000,     0.00000000,     0.02547188,     0.00000000,     0.02547188,
 4285,     0.00000000,     0.00000000,     0.00000000,     0.01746724,     0.00000000,     0.01746724,
 4286,     0.00000000,     0.00000000,     0.00000000,     0.01113407,     0.00000000,     0.01113407,
 4287,     0.00000000,     0.00000000,     0.00000000,     0.00626216,     0.00000000,     0.00626216,
 4288,     0.00000000,     0.00000000,     0.00000000,     0.00278201,     0.00000000,     0.00278201,
 4289,     0.00000000,     0.00000000,     0.00000000,     0.00069513,     0.00000000,     0.00069513,
 4290,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4291,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4292,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4293,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4294,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4295,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4296,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4297,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4298,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4299,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4300,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4301,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4302,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4303,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4304,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4305,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4306,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4307,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4308,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4309,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4310,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4311,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4312,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4313,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4314,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4315,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4316,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4317,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4318,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4319,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4320,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4321,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4322,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4323,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4324,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4325,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4326,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4327,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4328,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4329,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4330,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4331,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4332,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4333,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4334,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4335,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
