TIME,INFLOW (m3/s),OUTFLOW (m3/s),
  766,   447.48000000,   450.82666536,
  767,   447.48000000,   449.15333268,
  768,   583.11000000,   448.31666634,
  769,   437.58000000,   515.71333317,
  770,   437.58000000,   476.64666658,
  771,   292.05000000,   457.11333329,
  772,   146.52000000,   374.58166665,
  773,   146.52000000,   260.55083332,
  774,   292.05000000,   203.53541666,
  775,   146.52000000,   247.79270833,
  776,   292.05000000,   197.15635417,
  777,   146.52000000,   244.60317708,
  778,   292.05000000,   195.56158854,
  779,    93.06000000,   243.80579427,
  780,   292.05000000,   168.43289714,
  781,   146.52000000,   230.24144857,
  782,   292.05000000,   188.38072428,
  783,   583.11000000,   240.21536214,
  784,   437.58000000,   411.66268107,
  785,   437.58000000,   424.62134054,
  786,   437.58000000,   431.10067027,
  787,   583.11000000,   434.34033513,
  788,   437.58000000,   508.72516757,
  789,   529.65000000,   473.15258378,
  790,   437.58000000,   501.40129189,
  791,   437.58000000,   469.49064595,
  792,   437.58000000,   453.53532297,
  793,   437.58000000,   445.55766149,
  794,   437.58000000,   441.56883074,
  795,   146.52000000,   439.57441537,
  796,   292.05000000,   293.04720769,
  797,   146.52000000,   292.54860384,
  798,   292.05000000,   219.53430192,
  799,   292.05000000,   255.79215096,
  800,   292.05000000,   273.92107548,
  801,   146.52000000,   282.98553774,
  802,   308.88000000,   214.75276887,
  803,   454.41000000,   261.81638444,
  804,   296.01000000,   358.11319222,
  805,   150.48000000,   327.06159611,
  806,   333.63000000,   238.77079805,
  807,   333.63000000,   286.20039903,
  808,   146.52000000,   309.91519951,
  809,   437.58000000,   228.21759976,
  810,   437.58000000,   332.89879988,
  811,   437.58000000,   385.23939994,
  812,   437.58000000,   411.40969997,
  813,   682.11000000,   424.49484998,
  814,   665.28000000,   553.30242499,
  815,   437.58000000,   609.29121250,
  816,   437.58000000,   523.43560625,
  817,   437.58000000,   480.50780312,
  818,   292.05000000,   459.04390156,
  819,   292.05000000,   375.54695078,
  820,     0.99000000,   333.79847539,
  821,     0.99000000,   167.39423770,
  822,     0.99000000,    84.19211885,
  823,     1.00000000,    42.59105942,
  824,     1.00000000,    21.79552971,
  825,   437.58000000,    11.39776486,
  826,   146.52000000,   224.48888243,
  827,   655.38000000,   185.50444121,
  828,   437.58000000,   420.44222061,
  829,   146.52000000,   429.01111030,
  830,   292.05000000,   287.76555515,
  831,   292.05000000,   289.90777758,
  832,   728.64000000,   290.97888879,
  833,   583.11000000,   509.80944439,
  834,   583.11000000,   546.45972220,
  835,   583.11000000,   564.78486110,
  836,   583.11000000,   573.94743055,
  837,   529.65000000,   578.52871527,
  838,   437.58000000,   554.08935764,
  839,   437.58000000,   495.83467882,
  840,   437.58000000,   466.70733941,
  841,     0.99000000,   452.14366970,
  842,     0.99000000,   226.56683485,
  843,     1.00000000,   113.77841743,
  844,   146.52000000,    57.38920871,
  845,   292.05000000,   101.95460436,
  846,   437.58000000,   197.00230218,
  847,   292.05000000,   317.29115109,
  848,   292.05000000,   304.67057554,
  849,   146.52000000,   298.36028777,
  850,   238.59000000,   222.44014389,
  851,   146.52000000,   230.51507194,
  852,   193.05000000,   188.51753597,
  853,   146.52000000,   190.78376799,
  854,   338.58000000,   168.65188399,
  855,    47.52000000,   253.61594200,
  856,   146.52000000,   150.56797100,
  857,   292.05000000,   148.54398550,
  858,   292.05000000,   220.29699275,
  859,   146.52000000,   256.17349637,
  860,   292.05000000,   201.34674819,
  861,   292.05000000,   246.69837409,
  862,   146.52000000,   269.37418705,
  863,     0.99000000,   207.94709352,
  864,     1.00000000,   104.46854676,
  865,     0.99000000,    52.73427338,
  866,     0.99000000,    26.86213669,
  867,     0.99000000,    13.92606835,
  868,     0.99000000,     7.45803417,
  869,     1.00000000,     4.22401709,
  870,     1.00000000,     2.61200854,
  871,     1.00000000,     1.80600427,
  872,     1.00000000,     1.40300214,
  873,   384.12000000,     1.20150107,
  874,   529.65000000,   192.66075053,
  875,   645.48000000,   361.15537527,
  876,   447.48000000,   503.31768763,
  877,   348.48000000,   475.39884382,
  878,    10.89000000,   411.93942191,
  879,   354.42000000,   211.41471095,
  880,   656.37000000,   282.91735548,
  881,   510.84000000,   469.64367774,
  882,   510.84000000,   490.24183887,
  883,   292.05000000,   500.54091943,
  884,   583.11000000,   396.29545972,
  885,   437.58000000,   489.70272986,
  886,   437.58000000,   463.64136493,
  887,   583.11000000,   450.61068246,
  888,   437.58000000,   516.86034123,
  889,   146.52000000,   477.22017062,
  890,   292.05000000,   311.87008531,
  891,     0.99000000,   301.96004265,
  892,   292.05000000,   151.47502133,
  893,   146.52000000,   221.76251066,
  894,   146.52000000,   184.14125533,
  895,   146.52000000,   165.33062767,
  896,   146.52000000,   155.92531383,
  897,   146.52000000,   151.22265692,
  898,   146.52000000,   148.87132846,
  899,   238.59000000,   147.69566423,
  900,   583.11000000,   193.14283211,
  901,     1.00000000,   388.12641606,
  902,     0.99000000,   194.56320803,
  903,   437.58000000,    97.77660401,
  904,   583.11000000,   267.67830201,
  905,   583.11000000,   425.39415100,
  906,   437.58000000,   504.25207550,
  907,   282.15000000,   470.91603775,
  908,   282.15000000,   376.53301888,
  909,   427.68000000,   329.34150944,
  910,   427.68000000,   378.51075472,
  911,   437.58000000,   403.09537736,
  912,   437.58000000,   420.33768868,
  913,   292.05000000,   428.95884434,
  914,     1.00000000,   360.50442217,
  915,     1.00000000,   180.75221108,
  916,     9.90000000,    90.87610554,
  917,   146.52000000,    50.38805277,
  918,    52.47000000,    98.45402639,
  919,     1.00000000,    75.46201319,
  920,     1.00000000,    38.23100660,
  921,     1.00000000,    19.61550330,
  922,    83.16000000,    10.30775165,
  923,   509.85000000,    46.73387582,
  924,   437.58000000,   278.29193791,
  925,   437.58000000,   357.93596896,
  926,   164.34000000,   397.75798448,
  927,   309.87000000,   281.04899224,
  928,    70.29000000,   295.45949612,
  929,   215.82000000,   182.87474806,
  930,   238.59000000,   199.34737403,
  931,   146.52000000,   218.96868701,
  932,   343.53000000,   182.74434351,
  933,   535.59000000,   263.13717175,
  934,   583.11000000,   399.36358588,
  935,   437.58000000,   491.23679294,
  936,   583.11000000,   464.40839647,
  937,   146.52000000,   523.75919823,
  938,   437.58000000,   335.13959912,
  939,   437.58000000,   386.35979956,
  940,   146.52000000,   411.96989978,
  941,   146.52000000,   279.24494989,
  942,   146.52000000,   212.88247494,
  943,   292.05000000,   179.70123747,
  944,    52.47000000,   235.87561874,
  945,   343.53000000,   144.17280937,
  946,    40.59000000,   243.85140468,
  947,   675.18000000,   142.22070234,
  948,   529.65000000,   408.70035117,
  949,   384.12000000,   469.17517559,
  950,   361.35000000,   426.64758779,
  951,   361.35000000,   393.99879390,
  952,   215.82000000,   377.67439695,
  953,   437.58000000,   296.74719847,
  954,     1.00000000,   367.16359924,
  955,   146.52000000,   184.08179962,
  956,   384.12000000,   165.30089981,
  957,   675.18000000,   274.71044990,
  958,   506.88000000,   474.94522495,
  959,   634.59000000,   490.91261248,
  960,   634.59000000,   562.75130624,
  961,   634.59000000,   598.67065312,
  962,   634.59000000,   616.63032656,
  963,   634.59000000,   625.61016328,
  964,   634.59000000,   630.10008164,
  965,   780.12000000,   632.34504082,
  966,   198.00000000,   706.23252041,
  967,    52.47000000,   452.11626020,
  968,    52.47000000,   252.29313010,
  969,   292.05000000,   152.38156505,
  970,   218.79000000,   222.21578253,
  971,   509.85000000,   220.50289126,
  972,   427.68000000,   365.17644563,
  973,   573.21000000,   396.42822282,
  974,   655.38000000,   484.81911141,
  975,   509.85000000,   570.09955570,
  976,   364.32000000,   539.97477785,
  977,   343.53000000,   452.14738893,
  978,   198.00000000,   397.83869446,
  979,   156.42000000,   297.91934723,
  980,    11.88000000,   227.16967362,
  981,   301.95000000,   119.52483681,
  982,   593.01000000,   210.73741840,
  983,   447.48000000,   401.87370920,
  984,   593.01000000,   424.67685460,
  985,    10.89000000,   508.84342730,
  986,   156.42000000,   259.86671365,
  987,     1.00000000,   208.14335683,
  988,    69.30000000,   104.57167841,
  989,    92.07000000,    86.93583921,
  990,   237.60000000,    89.50291960,
  991,     1.00000000,   163.55145980,
  992,     1.00000000,    82.27572990,
  993,   257.40000000,    41.63786495,
  994,   548.46000000,   149.51893248,
  995,   318.78000000,   348.98946624,
  996,   464.31000000,   333.88473312,
  997,   156.42000000,   399.09736656,
  998,   156.42000000,   277.75868328,
  999,   447.48000000,   217.08934164,
 1000,   447.48000000,   332.28467082,
 1001,   609.84000000,   389.88233541,
 1002,   609.84000000,   499.86116770,
 1003,   156.42000000,   554.85058385,
 1004,   156.42000000,   355.63529193,
 1005,   156.42000000,   256.02764596,
 1006,   318.78000000,   206.22382298,
 1007,   318.78000000,   262.50191149,
 1008,   300.96000000,   290.64095575,
 1009,     9.90000000,   295.80047787,
 1010,   198.00000000,   152.85023894,
 1011,    52.47000000,   175.42511947,
 1012,    52.47000000,   113.94755973,
 1013,    52.47000000,    83.20877987,
 1014,     1.00000000,    67.83938993,
 1015,     1.00000000,    34.41969497,
 1016,     1.00000000,    17.70984748,
 1017,   198.00000000,     9.35492374,
 1018,   634.59000000,   103.67746187,
 1019,   446.49000000,   369.13373094,
 1020,   446.49000000,   407.81186547,
 1021,   592.02000000,   427.15093273,
 1022,   343.53000000,   509.58546637,
 1023,   343.53000000,   426.55773318,
 1024,   198.00000000,   385.04386659,
 1025,   325.71000000,   291.52193330,
 1026,   489.06000000,   308.61596665,
 1027,   634.59000000,   398.83798332,
 1028,   634.59000000,   516.71399166,
 1029,   634.59000000,   575.65199583,
 1030,   634.59000000,   605.12099792,
 1031,   634.59000000,   619.85549896,
 1032,   634.59000000,   627.22274948,
 1033,   198.00000000,   630.90637474,
 1034,   198.00000000,   414.45318737,
 1035,   198.00000000,   306.22659368,
 1036,     1.00000000,   252.11329684,
 1037,    52.47000000,   126.55664842,
 1038,   198.00000000,    89.51332421,
 1039,    52.47000000,   143.75666211,
 1040,    52.47000000,    98.11333105,
 1041,    52.47000000,    75.29166553,
 1042,   198.00000000,    63.88083276,
 1043,   198.00000000,   130.94041638,
 1044,   489.06000000,   164.47020819,
 1045,   489.06000000,   326.76510410,
 1046,   343.53000000,   407.91255205,
 1047,   245.52000000,   375.72127602,
 1048,   660.33000000,   310.62063801,
 1049,   343.53000000,   485.47531901,
 1050,   489.06000000,   414.50265950,
 1051,   489.06000000,   451.78132975,
 1052,   343.53000000,   470.42066488,
 1053,   343.53000000,   406.97533244,
 1054,   343.53000000,   375.25266622,
 1055,   198.00000000,   359.39133311,
 1056,     1.00000000,   278.69566655,
 1057,     9.90000000,   139.84783328,
 1058,     1.00000000,    74.87391664,
 1059,   137.61000000,    37.93695832,
 1060,     1.00000000,    87.77347916,
 1061,   137.61000000,    44.38673958,
 1062,   155.43000000,    90.99836979,
 1063,     9.90000000,   123.21418489,
 1064,     9.90000000,    66.55709245,
 1065,   198.00000000,    38.22854622,
 1066,   292.05000000,   118.11427311,
 1067,   446.49000000,   205.08213656,
 1068,   574.20000000,   325.78606828,
 1069,   428.67000000,   449.99303414,
 1070,   652.41000000,   439.33151707,
 1071,   652.41000000,   545.87075853,
 1072,   634.59000000,   599.14037927,
 1073,   489.06000000,   616.86518963,
 1074,   489.06000000,   552.96259482,
 1075,   489.06000000,   521.01129741,
 1076,   489.06000000,   505.03564870,
 1077,   489.06000000,   497.04782435,
 1078,   583.11000000,   493.05391218,
 1079,   489.06000000,   538.08195609,
 1080,   489.06000000,   513.57097804,
 1081,   424.71000000,   501.31548902,
 1082,   300.96000000,   463.01274451,
 1083,   155.43000000,   381.98637226,
 1084,     9.90000000,   268.70818613,
 1085,     9.90000000,   139.30409306,
 1086,     9.90000000,    74.60204653,
 1087,     9.90000000,    42.25102327,
 1088,    27.72000000,    26.07551163,
 1089,   334.62000000,    26.89775582,
 1090,   625.68000000,   180.75887791,
 1091,   446.49000000,   403.21943895,
 1092,   510.84000000,   424.85471948,
 1093,   510.84000000,   467.84735974,
 1094,   571.23000000,   489.34367987,
 1095,   571.23000000,   530.28683993,
 1096,   425.70000000,   550.75841997,
 1097,   571.23000000,   488.22920998,
 1098,   355.41000000,   529.72960499,
 1099,   209.88000000,   442.56980250,
 1100,   300.96000000,   326.22490125,
 1101,   300.96000000,   313.59245062,
 1102,   300.96000000,   307.27622531,
 1103,   300.96000000,   304.11811266,
 1104,   300.96000000,   302.53905633,
 1105,   300.96000000,   301.74952816,
 1106,   155.43000000,   301.35476408,
 1107,     9.90000000,   228.39238204,
 1108,     9.90000000,   119.14619102,
 1109,     9.90000000,    64.52309551,
 1110,     9.90000000,    37.21154776,
 1111,   155.43000000,    23.55577388,
 1112,   155.43000000,    89.49288694,
 1113,     9.90000000,   122.46144347,
 1114,     9.90000000,    66.18072173,
 1115,   155.43000000,    38.04036087,
 1116,   300.96000000,    96.73518043,
 1117,   446.49000000,   198.84759022,
 1118,   446.49000000,   322.66879511,
 1119,   446.49000000,   384.57939755,
 1120,   446.49000000,   415.53469878,
 1121,   592.02000000,   431.01234939,
 1122,   592.02000000,   511.51617469,
 1123,   737.55000000,   551.76808735,
 1124,   737.55000000,   644.65904367,
