TIME,PRECIP(mm),LOSS(mm),EXCESS(mm),DIRECT FLOW(m3/s),BASE FLOW(m3/s),TOTAL FLOW(m3/s),
 4035,     0.00250000,     0.00196365,     0.00053635,     0.00589905,     0.00000000,     0.00589905,
 4036,     0.00250000,     0.00196364,     0.00053636,     0.01173320,     0.00000000,     0.01173320,
 4037,     0.00250000,     0.00196364,     0.00053636,     0.02052906,     0.00000000,     0.02052906,
 4038,     0.00250000,     0.00196364,     0.00053636,     0.03192962,     0.00000000,     0.03192962,
 4039,     0.00250000,     0.00196364,     0.00053636,     0.04495305,     0.00000000,     0.04495305,
 4040,     0.00250000,     0.00196364,     0.00053636,     0.05866624,     0.00000000,     0.05866624,
 4041,     0.00250000,     0.00196364,     0.00053636,     0.07237948,     0.00000000,     0.07237948,
 4042,     0.00250000,     0.00196363,     0.00053637,     0.08540305,     0.00000000,     0.08540305,
 4043,     0.00250000,     0.00196363,     0.00053637,     0.09732313,     0.00000000,     0.09732313,
 4044,     0.00250000,     0.00196363,     0.00053637,     0.10792062,     0.00000000,     0.10792062,
 4045,     0.00250000,     0.00196363,     0.00053637,     0.11681417,     0.00000000,     0.11681417,
 4046,     0.00250000,     0.00196363,     0.00053637,     0.12389016,     0.00000000,     0.12389016,
 4047,     0.00250000,     0.00196362,     0.00053638,     0.12961109,     0.00000000,     0.12961109,
 4048,     0.00250000,     0.00196362,     0.00053638,     0.13430965,     0.00000000,     0.13430965,
 4049,     0.00250000,     0.00196362,     0.00053638,     0.13817247,     0.00000000,     0.13817247,
 4050,     0.00250000,     0.00196362,     0.00053638,     0.14144295,     0.00000000,     0.14144295,
 4051,     0.00250000,     0.00196362,     0.00053638,     0.14415276,     0.00000000,     0.14415276,
 4052,     0.00250000,     0.00196362,     0.00053638,     0.14637572,     0.00000000,     0.14637572,
 4053,     0.00250000,     0.00196361,     0.00053639,     0.14820920,     0.00000000,     0.14820920,
 4054,     0.00250000,     0.00196361,     0.00053639,     0.14971812,     0.00000000,     0.14971812,
 4055,     0.00250000,     0.00196361,     0.00053639,     0.15097550,     0.00000000,     0.15097550,
 4056,     0.00250000,     0.00196361,     0.00053639,     0.15200245,     0.00000000,     0.15200245,
 4057,     0.00120000,     0.00094253,     0.00025747,     0.15254706,     0.00000000,     0.15254706,
 4058,     0.00120000,     0.00094253,     0.00025747,     0.15230016,     0.00000000,     0.15230016,
 4059,     0.00130000,     0.00102108,     0.00027892,     0.15108144,     0.00000000,     0.15108144,
 4060,     0.00120000,     0.00094253,     0.00025747,     0.14857764,     0.00000000,     0.14857764,
 4061,     0.00130000,     0.00102107,     0.00027893,     0.14448803,     0.00000000,     0.14448803,
 4062,     0.00120000,     0.00094253,     0.00025747,     0.13903121,     0.00000000,     0.13903121,
 4063,     0.00130000,     0.00102107,     0.00027893,     0.13273821,     0.00000000,     0.13273821,
 4064,     0.00120000,     0.00094253,     0.00025747,     0.12607580,     0.00000000,     0.12607580,
 4065,     0.00130000,     0.00102107,     0.00027893,     0.11940296,     0.00000000,     0.11940296,
 4066,     0.00130000,     0.00102107,     0.00027893,     0.11308034,     0.00000000,     0.11308034,
 4067,     0.00120000,     0.00094253,     0.00025747,     0.10731404,     0.00000000,     0.10731404,
 4068,     0.00130000,     0.00102107,     0.00027893,     0.10220437,     0.00000000,     0.10220437,
 4069,     0.00120000,     0.00094253,     0.00025747,     0.09795518,     0.00000000,     0.09795518,
 4070,     0.00130000,     0.00102107,     0.00027893,     0.09460996,     0.00000000,     0.09460996,
 4071,     0.00120000,     0.00094253,     0.00025747,     0.09189168,     0.00000000,     0.09189168,
 4072,     0.00120000,     0.00094253,     0.00025747,     0.08961419,     0.00000000,     0.08961419,
 4073,     0.00130000,     0.00102107,     0.00027893,     0.08771225,     0.00000000,     0.08771225,
 4074,     0.00120000,     0.00094252,     0.00025748,     0.08605861,     0.00000000,     0.08605861,
 4075,     0.00120000,     0.00094252,     0.00025748,     0.08462124,     0.00000000,     0.08462124,
 4076,     0.00130000,     0.00102107,     0.00027893,     0.08341303,     0.00000000,     0.08341303,
 4077,     0.00120000,     0.00094252,     0.00025748,     0.08239661,     0.00000000,     0.08239661,
 4078,     0.00120000,     0.00094252,     0.00025748,     0.08151461,     0.00000000,     0.08151461,
 4079,     0.00130000,     0.00102107,     0.00027893,     0.08076403,     0.00000000,     0.08076403,
 4080,     0.00120000,     0.00094252,     0.00025748,     0.08016220,     0.00000000,     0.08016220,
 4081,     0.00000000,     0.00000000,     0.00000000,     0.07936428,     0.00000000,     0.07936428,
 4082,     0.00000000,     0.00000000,     0.00000000,     0.07803860,     0.00000000,     0.07803860,
 4083,     0.00000000,     0.00000000,     0.00000000,     0.07596967,     0.00000000,     0.07596967,
 4084,     0.00000000,     0.00000000,     0.00000000,     0.07281281,     0.00000000,     0.07281281,
 4085,     0.00000000,     0.00000000,     0.00000000,     0.06823322,     0.00000000,     0.06823322,
 4086,     0.00000000,     0.00000000,     0.00000000,     0.06239681,     0.00000000,     0.06239681,
 4087,     0.00000000,     0.00000000,     0.00000000,     0.05581564,     0.00000000,     0.05581564,
 4088,     0.00000000,     0.00000000,     0.00000000,     0.04891112,     0.00000000,     0.04891112,
 4089,     0.00000000,     0.00000000,     0.00000000,     0.04202259,     0.00000000,     0.04202259,
 4090,     0.00000000,     0.00000000,     0.00000000,     0.03551384,     0.00000000,     0.03551384,
 4091,     0.00000000,     0.00000000,     0.00000000,     0.02955107,     0.00000000,     0.02955107,
 4092,     0.00000000,     0.00000000,     0.00000000,     0.02424785,     0.00000000,     0.02424785,
 4093,     0.00000000,     0.00000000,     0.00000000,     0.01980951,     0.00000000,     0.01980951,
 4094,     0.00000000,     0.00000000,     0.00000000,     0.01627603,     0.00000000,     0.01627603,
 4095,     0.00000000,     0.00000000,     0.00000000,     0.01341955,     0.00000000,     0.01341955,
 4096,     0.00000000,     0.00000000,     0.00000000,     0.01107913,     0.00000000,     0.01107913,
 4097,     0.00000000,     0.00000000,     0.00000000,     0.00915767,     0.00000000,     0.00915767,
 4098,     0.00000000,     0.00000000,     0.00000000,     0.00753731,     0.00000000,     0.00753731,
 4099,     0.00000000,     0.00000000,     0.00000000,     0.00619828,     0.00000000,     0.00619828,
 4100,     0.00000000,     0.00000000,     0.00000000,     0.00509995,     0.00000000,     0.00509995,
 4101,     0.00000000,     0.00000000,     0.00000000,     0.00419402,     0.00000000,     0.00419402,
 4102,     0.00000000,     0.00000000,     0.00000000,     0.00344808,     0.00000000,     0.00344808,
 4103,     0.00000000,     0.00000000,     0.00000000,     0.00282688,     0.00000000,     0.00282688,
 4104,     0.00000000,     0.00000000,     0.00000000,     0.00231917,     0.00000000,     0.00231917,
 4105,     0.00830000,     0.00651910,     0.00178090,     0.00383983,     0.00000000,     0.00383983,
 4106,     0.00830000,     0.00651908,     0.00178092,     0.00952976,     0.00000000,     0.00952976,
 4107,     0.00830000,     0.00651906,     0.00178094,     0.02085690,     0.00000000,     0.02085690,
 4108,     0.00830000,     0.00651904,     0.00178096,     0.03999165,     0.00000000,     0.03999165,
 4109,     0.00830000,     0.00651902,     0.00178098,     0.06900312,     0.00000000,     0.06900312,
 4110,     0.00830000,     0.00651900,     0.00178100,     0.10669584,     0.00000000,     0.10669584,
 4111,     0.00830000,     0.00651898,     0.00178102,     0.14980640,     0.00000000,     0.14980640,
 4112,     0.00830000,     0.00651896,     0.00178104,     0.19523146,     0.00000000,     0.19523146,
 4113,     0.00830000,     0.00651894,     0.00178106,     0.24067578,     0.00000000,     0.24067578,
 4114,     0.00830000,     0.00651892,     0.00178108,     0.28384616,     0.00000000,     0.28384616,
 4115,     0.00830000,     0.00651891,     0.00178109,     0.32336254,     0.00000000,     0.32336254,
 4116,     0.00830000,     0.00651889,     0.00178111,     0.35849739,     0.00000000,     0.35849739,
 4117,     0.00830000,     0.00651887,     0.00178113,     0.38798415,     0.00000000,     0.38798415,
 4118,     0.00830000,     0.00651885,     0.00178115,     0.41144581,     0.00000000,     0.41144581,
 4119,     0.00830000,     0.00651883,     0.00178117,     0.43041683,     0.00000000,     0.43041683,
 4120,     0.00830000,     0.00651881,     0.00178119,     0.44600110,     0.00000000,     0.44600110,
 4121,     0.00830000,     0.00651879,     0.00178121,     0.45881857,     0.00000000,     0.45881857,
 4122,     0.00830000,     0.00651877,     0.00178123,     0.46967749,     0.00000000,     0.46967749,
 4123,     0.00830000,     0.00651875,     0.00178125,     0.47867870,     0.00000000,     0.47867870,
 4124,     0.00830000,     0.00651873,     0.00178127,     0.48606346,     0.00000000,     0.48606346,
 4125,     0.00830000,     0.00651871,     0.00178129,     0.49215506,     0.00000000,     0.49215506,
 4126,     0.00830000,     0.00651869,     0.00178131,     0.49716902,     0.00000000,     0.49716902,
 4127,     0.00830000,     0.00651867,     0.00178133,     0.50134782,     0.00000000,     0.50134782,
 4128,     0.00830000,     0.00651865,     0.00178135,     0.50476150,     0.00000000,     0.50476150,
 4129,     0.00870000,     0.00683278,     0.00186722,     0.50767599,     0.00000000,     0.50767599,
 4130,     0.00870000,     0.00683276,     0.00186724,     0.51028950,     0.00000000,     0.51028950,
 4131,     0.00880000,     0.00691128,     0.00188872,     0.51279112,     0.00000000,     0.51279112,
 4132,     0.00870000,     0.00683272,     0.00186728,     0.51537488,     0.00000000,     0.51537488,
 4133,     0.00880000,     0.00691124,     0.00188876,     0.51818569,     0.00000000,     0.51818569,
 4134,     0.00880000,     0.00691121,     0.00188879,     0.52127357,     0.00000000,     0.52127357,
 4135,     0.00880000,     0.00691119,     0.00188881,     0.52451949,     0.00000000,     0.52451949,
 4136,     0.00870000,     0.00683263,     0.00186737,     0.52777006,     0.00000000,     0.52777006,
 4137,     0.00880000,     0.00691115,     0.00188885,     0.53095002,     0.00000000,     0.53095002,
 4138,     0.00870000,     0.00683259,     0.00186741,     0.53393752,     0.00000000,     0.53393752,
 4139,     0.00870000,     0.00683257,     0.00186743,     0.53664547,     0.00000000,     0.53664547,
 4140,     0.00880000,     0.00691108,     0.00188892,     0.53900827,     0.00000000,     0.53900827,
 4141,     0.00870000,     0.00683253,     0.00186747,     0.54096390,     0.00000000,     0.54096390,
 4142,     0.00880000,     0.00691104,     0.00188896,     0.54248962,     0.00000000,     0.54248962,
 4143,     0.00880000,     0.00691102,     0.00188898,     0.54369124,     0.00000000,     0.54369124,
 4144,     0.00870000,     0.00683246,     0.00186754,     0.54464939,     0.00000000,     0.54464939,
 4145,     0.00880000,     0.00691098,     0.00188902,     0.54542347,     0.00000000,     0.54542347,
 4146,     0.00880000,     0.00691095,     0.00188905,     0.54606739,     0.00000000,     0.54606739,
 4147,     0.00870000,     0.00683240,     0.00186760,     0.54660145,     0.00000000,     0.54660145,
 4148,     0.00880000,     0.00691091,     0.00188909,     0.54707221,     0.00000000,     0.54707221,
 4149,     0.00880000,     0.00691089,     0.00188911,     0.54750237,     0.00000000,     0.54750237,
 4150,     0.00870000,     0.00683234,     0.00186766,     0.54788257,     0.00000000,     0.54788257,
 4151,     0.00880000,     0.00691085,     0.00188915,     0.54821338,     0.00000000,     0.54821338,
 4152,     0.00870000,     0.00683229,     0.00186771,     0.54847842,     0.00000000,     0.54847842,
 4153,     0.05790000,     0.04546954,     0.01243046,     0.56017269,     0.00000000,     0.56017269,
 4154,     0.05790000,     0.04546860,     0.01243140,     0.59606542,     0.00000000,     0.59606542,
 4155,     0.05790000,     0.04546766,     0.01243234,     0.66493068,     0.00000000,     0.66493068,
 4156,     0.05790000,     0.04546671,     0.01243329,     0.77973608,     0.00000000,     0.77973608,
 4157,     0.05790000,     0.04546577,     0.01243423,     0.95279819,     0.00000000,     0.95279819,
 4158,     0.05790000,     0.04546483,     0.01243517,     1.17708895,     0.00000000,     1.17708895,
 4159,     0.05790000,     0.04546389,     0.01243611,     1.43333858,     0.00000000,     1.43333858,
 4160,     0.05790000,     0.04546294,     0.01243706,     1.70318582,     0.00000000,     1.70318582,
 4161,     0.05790000,     0.04546200,     0.01243800,     1.97304674,     0.00000000,     1.97304674,
 4162,     0.05790000,     0.04546106,     0.01243894,     2.22937906,     0.00000000,     2.22937906,
 4163,     0.05790000,     0.04546012,     0.01243988,     2.46403594,     0.00000000,     2.46403594,
 4164,     0.05790000,     0.04545918,     0.01244082,     2.67269373,     0.00000000,     2.67269373,
 4165,     0.05790000,     0.04545823,     0.01244177,     2.84785824,     0.00000000,     2.84785824,
 4166,     0.05790000,     0.04545729,     0.01244271,     2.98727668,     0.00000000,     2.98727668,
 4167,     0.05790000,     0.04545635,     0.01244365,     3.10004099,     0.00000000,     3.10004099,
 4168,     0.05790000,     0.04545541,     0.01244459,     3.19270192,     0.00000000,     3.19270192,
 4169,     0.05790000,     0.04545447,     0.01244553,     3.26892382,     0.00000000,     3.26892382,
 4170,     0.05790000,     0.04545352,     0.01244648,     3.33349798,     0.00000000,     3.33349798,
 4171,     0.05790000,     0.04545258,     0.01244742,     3.38704650,     0.00000000,     3.38704650,
 4172,     0.05790000,     0.04545164,     0.01244836,     3.43102115,     0.00000000,     3.43102115,
 4173,     0.05790000,     0.04545070,     0.01244930,     3.46733807,     0.00000000,     3.46733807,
 4174,     0.05790000,     0.04544976,     0.01245024,     3.49727225,     0.00000000,     3.49727225,
 4175,     0.05790000,     0.04544882,     0.01245118,     3.52226169,     0.00000000,     3.52226169,
 4176,     0.05790000,     0.04544787,     0.01245213,     3.54271957,     0.00000000,     3.54271957,
 4177,     0.05290000,     0.04152236,     0.01137764,     3.55849659,     0.00000000,     3.55849659,
 4178,     0.05290000,     0.04152158,     0.01137842,     3.56884885,     0.00000000,     3.56884885,
 4179,     0.05290000,     0.04152079,     0.01137921,     3.57343902,     0.00000000,     3.57343902,
 4180,     0.05290000,     0.04152001,     0.01137999,     3.57146050,     0.00000000,     3.57146050,
 4181,     0.05290000,     0.04151922,     0.01138078,     3.56183383,     0.00000000,     3.56183383,
 4182,     0.05290000,     0.04151843,     0.01138157,     3.54570575,     0.00000000,     3.54570575,
 4183,     0.05290000,     0.04151765,     0.01138235,     3.52517182,     0.00000000,     3.52517182,
 4184,     0.05290000,     0.04151686,     0.01138314,     3.50229349,     0.00000000,     3.50229349,
 4185,     0.05290000,     0.04151608,     0.01138392,     3.47867768,     0.00000000,     3.47867768,
 4186,     0.05290000,     0.04151529,     0.01138471,     3.45580235,     0.00000000,     3.45580235,
 4187,     0.05290000,     0.04151450,     0.01138550,     3.43475312,     0.00000000,     3.43475312,
 4188,     0.05290000,     0.04151372,     0.01138628,     3.41596979,     0.00000000,     3.41596979,
 4189,     0.05290000,     0.04151293,     0.01138707,     3.40021712,     0.00000000,     3.40021712,
 4190,     0.05290000,     0.04151215,     0.01138785,     3.38772329,     0.00000000,     3.38772329,
 4191,     0.05290000,     0.04151136,     0.01138864,     3.37760964,     0.00000000,     3.37760964,
 4192,     0.05290000,     0.04151058,     0.01138942,     3.36922514,     0.00000000,     3.36922514,
 4193,     0.05290000,     0.04150979,     0.01139021,     3.36219586,     0.00000000,     3.36219586,
 4194,     0.05290000,     0.04150900,     0.01139100,     3.35603390,     0.00000000,     3.35603390,
 4195,     0.05290000,     0.04150822,     0.01139178,     3.35083545,     0.00000000,     3.35083545,
 4196,     0.05290000,     0.04150743,     0.01139257,     3.34661239,     0.00000000,     3.34661239,
 4197,     0.05290000,     0.04150665,     0.01139335,     3.34316962,     0.00000000,     3.34316962,
 4198,     0.05290000,     0.04150586,     0.01139414,     3.34037711,     0.00000000,     3.34037711,
 4199,     0.05290000,     0.04150508,     0.01139492,     3.33808851,     0.00000000,     3.33808851,
 4200,     0.05290000,     0.04150429,     0.01139571,     3.33626161,     0.00000000,     3.33626161,
 4201,     0.00000000,     0.00000000,     0.00000000,     3.32237861,     0.00000000,     3.32237861,
 4202,     0.00000000,     0.00000000,     0.00000000,     3.28258875,     0.00000000,     3.28258875,
 4203,     0.00000000,     0.00000000,     0.00000000,     3.20735061,     0.00000000,     3.20735061,
 4204,     0.00000000,     0.00000000,     0.00000000,     3.08264427,     0.00000000,     3.08264427,
 4205,     0.00000000,     0.00000000,     0.00000000,     2.89517266,     0.00000000,     2.89517266,
 4206,     0.00000000,     0.00000000,     0.00000000,     2.65247369,     0.00000000,     2.65247369,
 4207,     0.00000000,     0.00000000,     0.00000000,     2.37539250,     0.00000000,     2.37539250,
 4208,     0.00000000,     0.00000000,     0.00000000,     2.08373469,     0.00000000,     2.08373469,
 4209,     0.00000000,     0.00000000,     0.00000000,     1.79213157,     0.00000000,     1.79213157,
 4210,     0.00000000,     0.00000000,     0.00000000,     1.51522847,     0.00000000,     1.51522847,
 4211,     0.00000000,     0.00000000,     0.00000000,     1.26179344,     0.00000000,     1.26179344,
 4212,     0.00000000,     0.00000000,     0.00000000,     1.03648325,     0.00000000,     1.03648325,
 4213,     0.00000000,     0.00000000,     0.00000000,     0.84740323,     0.00000000,     0.84740323,
 4214,     0.00000000,     0.00000000,     0.00000000,     0.69696968,     0.00000000,     0.69696968,
 4215,     0.00000000,     0.00000000,     0.00000000,     0.57535285,     0.00000000,     0.57535285,
 4216,     0.00000000,     0.00000000,     0.00000000,     0.47548418,     0.00000000,     0.47548418,
 4217,     0.00000000,     0.00000000,     0.00000000,     0.39339967,     0.00000000,     0.39339967,
 4218,     0.00000000,     0.00000000,     0.00000000,     0.32392817,     0.00000000,     0.32392817,
 4219,     0.00000000,     0.00000000,     0.00000000,     0.26638187,     0.00000000,     0.26638187,
 4220,     0.00000000,     0.00000000,     0.00000000,     0.21917638,     0.00000000,     0.21917638,
 4221,     0.00000000,     0.00000000,     0.00000000,     0.18024344,     0.00000000,     0.18024344,
 4222,     0.00000000,     0.00000000,     0.00000000,     0.14820433,     0.00000000,     0.14820433,
 4223,     0.00000000,     0.00000000,     0.00000000,     0.12150781,     0.00000000,     0.12150781,
 4224,     0.00000000,     0.00000000,     0.00000000,     0.09970597,     0.00000000,     0.09970597,
 4225,     0.04620000,     0.03624696,     0.00995304,     0.09253713,     0.00000000,     0.09253713,
 4226,     0.04620000,     0.03624636,     0.00995364,     0.11144480,     0.00000000,     0.11144480,
 4227,     0.04630000,     0.03632422,     0.00997578,     0.16413223,     0.00000000,     0.16413223,
 4228,     0.04620000,     0.03624516,     0.00995484,     0.26224899,     0.00000000,     0.26224899,
 4229,     0.04630000,     0.03632301,     0.00997699,     0.41721779,     0.00000000,     0.41721779,
 4230,     0.04620000,     0.03624396,     0.00995604,     0.62196232,     0.00000000,     0.62196232,
 4231,     0.04630000,     0.03632181,     0.00997819,     0.85814206,     0.00000000,     0.85814206,
 4232,     0.04620000,     0.03624276,     0.00995724,     1.10820750,     0.00000000,     1.10820750,
 4233,     0.04630000,     0.03632061,     0.00997939,     1.35910812,     0.00000000,     1.35910812,
 4234,     0.04630000,     0.03632001,     0.00997999,     1.59793869,     0.00000000,     1.59793869,
 4235,     0.04620000,     0.03624096,     0.00995904,     1.81672112,     0.00000000,     1.81672112,
 4236,     0.04630000,     0.03631881,     0.00998119,     2.01137498,     0.00000000,     2.01137498,
 4237,     0.04630000,     0.03631820,     0.00998180,     2.17485080,     0.00000000,     2.17485080,
 4238,     0.04630000,     0.03631760,     0.00998240,     2.30502562,     0.00000000,     2.30502562,
 4239,     0.04630000,     0.03631700,     0.00998300,     2.41040470,     0.00000000,     2.41040470,
 4240,     0.04620000,     0.03623796,     0.00996204,     2.49713996,     0.00000000,     2.49713996,
 4241,     0.04630000,     0.03631580,     0.00998420,     2.56871601,     0.00000000,     2.56871601,
 4242,     0.04620000,     0.03623676,     0.00996324,     2.62961756,     0.00000000,     2.62961756,
 4243,     0.04630000,     0.03631460,     0.00998540,     2.68023205,     0.00000000,     2.68023205,
 4244,     0.04630000,     0.03631400,     0.00998600,     2.72176517,     0.00000000,     2.72176517,
 4245,     0.04620000,     0.03623497,     0.00996503,     2.75601312,     0.00000000,     2.75601312,
 4246,     0.04630000,     0.03631279,     0.00998721,     2.78419025,     0.00000000,     2.78419025,
 4247,     0.04630000,     0.03631219,     0.00998781,     2.80770872,     0.00000000,     2.80770872,
 4248,     0.04620000,     0.03623317,     0.00996683,     2.82694837,     0.00000000,     2.82694837,
 4249,     0.00000000,     0.00000000,     0.00000000,     2.83196587,     0.00000000,     2.83196587,
 4250,     0.00000000,     0.00000000,     0.00000000,     2.81123787,     0.00000000,     2.81123787,
 4251,     0.00000000,     0.00000000,     0.00000000,     2.75699674,     0.00000000,     2.75699674,
 4252,     0.00000000,     0.00000000,     0.00000000,     2.65747275,     0.00000000,     2.65747275,
 4253,     0.00000000,     0.00000000,     0.00000000,     2.50121768,     0.00000000,     2.50121768,
 4254,     0.00000000,     0.00000000,     0.00000000,     2.29529022,     0.00000000,     2.29529022,
 4255,     0.00000000,     0.00000000,     0.00000000,     2.05807723,     0.00000000,     2.05807723,
 4256,     0.00000000,     0.00000000,     0.00000000,     1.80710300,     0.00000000,     1.80710300,
 4257,     0.00000000,     0.00000000,     0.00000000,     1.55543256,     0.00000000,     1.55543256,
 4258,     0.00000000,     0.00000000,     0.00000000,     1.31599770,     0.00000000,     1.31599770,
 4259,     0.00000000,     0.00000000,     0.00000000,     1.09671085,     0.00000000,     1.09671085,
 4260,     0.00000000,     0.00000000,     0.00000000,     0.90167513,     0.00000000,     0.90167513,
 4261,     0.00000000,     0.00000000,     0.00000000,     0.73798949,     0.00000000,     0.73798949,
 4262,     0.00000000,     0.00000000,     0.00000000,     0.60774506,     0.00000000,     0.60774506,
 4263,     0.00000000,     0.00000000,     0.00000000,     0.50239370,     0.00000000,     0.50239370,
 4264,     0.00000000,     0.00000000,     0.00000000,     0.41575777,     0.00000000,     0.41575777,
 4265,     0.00000000,     0.00000000,     0.00000000,     0.34436393,     0.00000000,     0.34436393,
 4266,     0.00000000,     0.00000000,     0.00000000,     0.28368760,     0.00000000,     0.28368760,
 4267,     0.00000000,     0.00000000,     0.00000000,     0.23329016,     0.00000000,     0.23329016,
 4268,     0.00000000,     0.00000000,     0.00000000,     0.19194964,     0.00000000,     0.19194964,
 4269,     0.00000000,     0.00000000,     0.00000000,     0.15785287,     0.00000000,     0.15785287,
 4270,     0.00000000,     0.00000000,     0.00000000,     0.12979369,     0.00000000,     0.12979369,
 4271,     0.00000000,     0.00000000,     0.00000000,     0.10641392,     0.00000000,     0.10641392,
 4272,     0.00000000,     0.00000000,     0.00000000,     0.08732035,     0.00000000,     0.08732035,
 4273,     0.00000000,     0.00000000,     0.00000000,     0.07154775,     0.00000000,     0.07154775,
 4274,     0.00000000,     0.00000000,     0.00000000,     0.05856655,     0.00000000,     0.05856655,
 4275,     0.00000000,     0.00000000,     0.00000000,     0.04784953,     0.00000000,     0.04784953,
 4276,     0.00000000,     0.00000000,     0.00000000,     0.03891380,     0.00000000,     0.03891380,
 4277,     0.00000000,     0.00000000,     0.00000000,     0.03159286,     0.00000000,     0.03159286,
 4278,     0.00000000,     0.00000000,     0.00000000,     0.02547954,     0.00000000,     0.02547954,
 4279,     0.00000000,     0.00000000,     0.00000000,     0.02045297,     0.00000000,     0.02045297,
 4280,     0.00000000,     0.00000000,     0.00000000,     0.01633226,     0.00000000,     0.01633226,
 4281,     0.00000000,     0.00000000,     0.00000000,     0.01290623,     0.00000000,     0.01290623,
 4282,     0.00000000,     0.00000000,     0.00000000,     0.01008362,     0.00000000,     0.01008362,
 4283,     0.00000000,     0.00000000,     0.00000000,     0.00762310,     0.00000000,     0.00762310,
 4284,     0.00000000,     0.00000000,     0.00000000,     0.00552476,     0.00000000,     0.00552476,
 4285,     0.00000000,     0.00000000,     0.00000000,     0.00378865,     0.00000000,     0.00378865,
 4286,     0.00000000,     0.00000000,     0.00000000,     0.00241503,     0.00000000,     0.00241503,
 4287,     0.00000000,     0.00000000,     0.00000000,     0.00135832,     0.00000000,     0.00135832,
 4288,     0.00000000,     0.00000000,     0.00000000,     0.00060345,     0.00000000,     0.00060345,
 4289,     0.00000000,     0.00000000,     0.00000000,     0.00015078,     0.00000000,     0.00015078,
 4290,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4291,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4292,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4293,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4294,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4295,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4296,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4297,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4298,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4299,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4300,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4301,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4302,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4303,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4304,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4305,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4306,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4307,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4308,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4309,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4310,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4311,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4312,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4313,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4314,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4315,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4316,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4317,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4318,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4319,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4320,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4321,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4322,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4323,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4324,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4325,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4326,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4327,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4328,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4329,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
 4330,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
