TIME,PRECIP(mm),LOSS(mm),EXCESS(mm),DIRECT FLOW(m3/s),BASE FLOW(m3/s),TOTAL FLOW(m3/s),
  299,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  300,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  301,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  302,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  303,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  304,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  305,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  306,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  307,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  308,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  309,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  310,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  311,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  312,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  313,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  314,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  315,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  316,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  317,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  318,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  319,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  320,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  321,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  322,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  323,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  324,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  325,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  326,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  327,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  328,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  329,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  330,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  331,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  332,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  333,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  334,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  335,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,     0.00000000,
  336,     0.00170000,     0.00161500,     0.00008500,     0.00009259,     0.00000000,     0.00009259,
  337,     0.00170000,     0.00161500,     0.00008500,     0.00038064,     0.00000000,     0.00038064,
  338,     0.00170000,     0.00161500,     0.00008500,     0.00093487,     0.00000000,     0.00093487,
  339,     0.00170000,     0.00161500,     0.00008500,     0.00185945,     0.00000000,     0.00185945,
  340,     0.00170000,     0.00161500,     0.00008500,     0.00325340,     0.00000000,     0.00325340,
  341,     0.00170000,     0.00161500,     0.00008500,     0.00506013,     0.00000000,     0.00506013,
  342,     0.00170000,     0.00161500,     0.00008500,     0.00712405,     0.00000000,     0.00712405,
  343,     0.00170000,     0.00161500,     0.00008500,     0.00929727,     0.00000000,     0.00929727,
  344,     0.00170000,     0.00161500,     0.00008500,     0.01147049,     0.00000000,     0.01147049,
  345,     0.00170000,     0.00161500,     0.00008500,     0.01353441,     0.00000000,     0.01353441,
  346,     0.00170000,     0.00161500,     0.00008500,     0.01542344,     0.00000000,     0.01542344,
  347,     0.00170000,     0.00161500,     0.00008500,     0.01710286,     0.00000000,     0.01710286,
  348,     0.00170000,     0.00161500,     0.00008500,     0.01851224,     0.00000000,     0.01851224,
  349,     0.00170000,     0.00161500,     0.00008500,     0.01963357,     0.00000000,     0.01963357,
  350,     0.00170000,     0.00161500,     0.00008500,     0.02054015,     0.00000000,     0.02054015,
  351,     0.00170000,     0.00161500,     0.00008500,     0.02128470,     0.00000000,     0.02128470,
  352,     0.00170000,     0.00161500,     0.00008500,     0.02189681,     0.00000000,     0.02189681,
  353,     0.00170000,     0.00161500,     0.00008500,     0.02241504,     0.00000000,     0.02241504,
  354,     0.00170000,     0.00161500,     0.00008500,     0.02284441,     0.00000000,     0.02284441,
  355,     0.00170000,     0.00161500,     0.00008500,     0.02319662,     0.00000000,     0.02319662,
  356,     0.00170000,     0.00161500,     0.00008500,     0.02348711,     0.00000000,     0.02348711,
  357,     0.00170000,     0.00161500,     0.00008500,     0.02372617,     0.00000000,     0.02372617,
  358,     0.00170000,     0.00161500,     0.00008500,     0.02392536,     0.00000000,     0.02392536,
  359,     0.00170000,     0.00161500,     0.00008500,     0.02408803,     0.00000000,     0.02408803,
  360,     0.00000000,     0.00000000,     0.00000000,     0.02412982,     0.00000000,     0.02412982,
  361,     0.00000000,     0.00000000,     0.00000000,     0.02395236,     0.00000000,     0.02395236,
  362,     0.00000000,     0.00000000,     0.00000000,     0.02348943,     0.00000000,     0.02348943,
  363,     0.00000000,     0.00000000,     0.00000000,     0.02264097,     0.00000000,     0.02264097,
  364,     0.00000000,     0.00000000,     0.00000000,     0.02130939,     0.00000000,     0.02130939,
  365,     0.00000000,     0.00000000,     0.00000000,     0.01955474,     0.00000000,     0.01955474,
  366,     0.00000000,     0.00000000,     0.00000000,     0.01753365,     0.00000000,     0.01753365,
  367,     0.00000000,     0.00000000,     0.00000000,     0.01539553,     0.00000000,     0.01539553,
  368,     0.00000000,     0.00000000,     0.00000000,     0.01325150,     0.00000000,     0.01325150,
  369,     0.00000000,     0.00000000,     0.00000000,     0.01121163,     0.00000000,     0.01121163,
  370,     0.00000000,     0.00000000,     0.00000000,     0.00934356,     0.00000000,     0.00934356,
  371,     0.00000000,     0.00000000,     0.00000000,     0.00768201,     0.00000000,     0.00768201,
  372,     0.00000000,     0.00000000,     0.00000000,     0.00628742,     0.00000000,     0.00628742,
  373,     0.00000000,     0.00000000,     0.00000000,     0.00517779,     0.00000000,     0.00517779,
  374,     0.00000000,     0.00000000,     0.00000000,     0.00428022,     0.00000000,     0.00428022,
  375,     0.00000000,     0.00000000,     0.00000000,     0.00354209,     0.00000000,     0.00354209,
  376,     0.00000000,     0.00000000,     0.00000000,     0.00293385,     0.00000000,     0.00293385,
  377,     0.00000000,     0.00000000,     0.00000000,     0.00241690,     0.00000000,     0.00241690,
  378,     0.00000000,     0.00000000,     0.00000000,     0.00198753,     0.00000000,     0.00198753,
  379,     0.00000000,     0.00000000,     0.00000000,     0.00163532,     0.00000000,     0.00163532,
  380,     0.00000000,     0.00000000,     0.00000000,     0.00134482,     0.00000000,     0.00134482,
  381,     0.00000000,     0.00000000,     0.00000000,     0.00110577,     0.00000000,     0.00110577,
  382,     0.00000000,     0.00000000,     0.00000000,     0.00090658,     0.00000000,     0.00090658,
  383,     0.00000000,     0.00000000,     0.00000000,     0.00074391,     0.00000000,     0.00074391,
  384,     0.07670000,     0.07286500,     0.00383500,     0.00478683,     0.00000000,     0.00478683,
  385,     0.07670000,     0.07286500,     0.00383500,     0.01767230,     0.00000000,     0.01767230,
  386,     0.07670000,     0.07286500,     0.00383500,     0.04258681,     0.00000000,     0.04258681,
  387,     0.07670000,     0.07286500,     0.00383500,     0.08422570,     0.00000000,     0.08422570,
  388,     0.07670000,     0.07286500,     0.00383500,     0.14705496,     0.00000000,     0.14705496,
  389,     0.07670000,     0.07286500,     0.00383500,     0.22851833,     0.00000000,     0.22851833,
  390,     0.07670000,     0.07286500,     0.00383500,     0.32159457,     0.00000000,     0.32159457,
  391,     0.07670000,     0.07286500,     0.00383500,     0.41961007,     0.00000000,     0.41961007,
  392,     0.07670000,     0.07286500,     0.00383500,     0.51763148,     0.00000000,     0.51763148,
  393,     0.07670000,     0.07286500,     0.00383500,     0.61072650,     0.00000000,     0.61072650,
  394,     0.07670000,     0.07286500,     0.00383500,     0.69593414,     0.00000000,     0.69593414,
  395,     0.07670000,     0.07286500,     0.00383500,     0.77168792,     0.00000000,     0.77168792,
  396,     0.07670000,     0.07286500,     0.00383500,     0.83526098,     0.00000000,     0.83526098,
  397,     0.07670000,     0.07286500,     0.00383500,     0.88584107,     0.00000000,     0.88584107,
  398,     0.07670000,     0.07286500,     0.00383500,     0.92673483,     0.00000000,     0.92673483,
  399,     0.07670000,     0.07286500,     0.00383500,     0.96032089,     0.00000000,     0.96032089,
  400,     0.07670000,     0.07286500,     0.00383500,     0.98793365,     0.00000000,     0.98793365,
  401,     0.07670000,     0.07286500,     0.00383500,     1.01131366,     0.00000000,     1.01131366,
  402,     0.07670000,     0.07286500,     0.00383500,     1.03068591,     0.00000000,     1.03068591,
  403,     0.07670000,     0.07286500,     0.00383500,     1.04657707,     0.00000000,     1.04657707,
  404,     0.07670000,     0.07286500,     0.00383500,     1.05968336,     0.00000000,     1.05968336,
  405,     0.07670000,     0.07286500,     0.00383500,     1.07046893,     0.00000000,     1.07046893,
  406,     0.07670000,     0.07286500,     0.00383500,     1.07945593,     0.00000000,     1.07945593,
  407,     0.07670000,     0.07286500,     0.00383500,     1.08679522,     0.00000000,     1.08679522,
  408,     0.16540000,     0.15713000,     0.00827000,     1.09768898,     0.00000000,     1.09768898,
  409,     0.16540000,     0.15713000,     0.00827000,     1.11770787,     0.00000000,     1.11770787,
  410,     0.16540000,     0.15713000,     0.00827000,     1.15074521,     0.00000000,     1.15074521,
  411,     0.16540000,     0.15713000,     0.00827000,     1.20242138,     0.00000000,     1.20242138,
  412,     0.16540000,     0.15713000,     0.00827000,     1.27796651,     0.00000000,     1.27796651,
  413,     0.16540000,     0.15713000,     0.00827000,     1.37458508,     0.00000000,     1.37458508,
  414,     0.16540000,     0.15713000,     0.00827000,     1.48420498,     0.00000000,     1.48420498,
  415,     0.16540000,     0.15713000,     0.00827000,     1.59917986,     0.00000000,     1.59917986,
  416,     0.16540000,     0.15713000,     0.00827000,     1.71388785,     0.00000000,     1.71388785,
  417,     0.16540000,     0.15713000,     0.00827000,     1.82266068,     0.00000000,     1.82266068,
  418,     0.16540000,     0.15713000,     0.00827000,     1.92216931,     0.00000000,     1.92216931,
  419,     0.16540000,     0.15713000,     0.00827000,     2.01060217,     0.00000000,     2.01060217,
  420,     0.16540000,     0.15713000,     0.00827000,     2.08480578,     0.00000000,     2.08480578,
  421,     0.16540000,     0.15713000,     0.00827000,     2.14384081,     0.00000000,     2.14384081,
  422,     0.16540000,     0.15713000,     0.00827000,     2.19154910,     0.00000000,     2.19154910,
  423,     0.16540000,     0.15713000,     0.00827000,     2.23068734,     0.00000000,     2.23068734,
  424,     0.16540000,     0.15713000,     0.00827000,     2.26279874,     0.00000000,     2.26279874,
  425,     0.16540000,     0.15713000,     0.00827000,     2.28989614,     0.00000000,     2.28989614,
  426,     0.16540000,     0.15713000,     0.00827000,     2.31229925,     0.00000000,     2.31229925,
  427,     0.16540000,     0.15713000,     0.00827000,     2.33067664,     0.00000000,     2.33067664,
  428,     0.16540000,     0.15713000,     0.00827000,     2.34583346,     0.00000000,     2.34583346,
  429,     0.16540000,     0.15713000,     0.00827000,     2.35830647,     0.00000000,     2.35830647,
  430,     0.16540000,     0.15713000,     0.00827000,     2.36869953,     0.00000000,     2.36869953,
  431,     0.16540000,     0.15713000,     0.00827000,     2.37718708,     0.00000000,     2.37718708,
