TIME,INFLOW(m3/s),STORAGE(1000m3),ELEVATION(m),OUTFLOW(m3/s),
 8362,   117.30586418,799652.98176425,   213.22696786,   450.00001645,
 8363,   207.40741556,798851.46560853,   213.21179912,   320.00001642,
 8364,   407.99781882,798807.19497111,   213.21096130,   320.00001642,
 8365,   287.82238114,798907.67127183,   213.21286282,   320.00001643,
 8366,   301.25932656,798582.01828649,   213.20669982,   450.00001641,
 8367,   299.49886328,798043.38296912,   213.19650611,   450.00001639,
 8368,   445.63631570,797998.62623217,   213.19565909,   320.00001639,
 8369,   453.72096486,798465.46927827,   213.20449412,   320.00001641,
 8370,   457.77636979,798954.16442154,   213.21374270,   320.00001643,
 8371,   459.81488102,799453.82861393,   213.22319888,   320.00001645,
 8372,   534.34337744,799974.31341989,   213.23304908,   385.00001647,
 8373,   530.61547207,800505.23928964,   213.24309688,   385.00001649,
 8374,   602.25840836,801851.41221511,   213.26857328,     0.00001654,
 8375,   519.08564020,803869.83144277,   213.30677198,     0.00001661,
 8376,   330.51532437,805399.11311924,   213.33571372,     0.00001667,
 8377,   309.76329954,806551.61458211,   213.35752488,     0.00001672,
 8378,   225.93996229,807515.88039336,   213.37577366,     0.00001675,
 8379,   184.10883994,808253.96817713,   213.38974202,     0.00001678,
 8380,    94.30727759,808755.11712842,   213.39922629,     0.00001680,
 8381,    49.54161926,809014.04508226,   213.40412652,     0.00001681,
 8382,    27.29992895,808342.35980851,   213.39141483,   450.00001678,
 8383,    89.81800667,806933.17203219,   213.36474587,   450.00001673,
 8384,   268.20962243,806074.62170448,   213.34849776,   385.00001670,
 8385,   398.52515551,805771.74424466,   213.34276579,   450.00001669,
 8386,   496.28858613,805762.40891961,   213.34258912,   450.00001669,
 8387,   545.26157615,806017.19915170,   213.34741104,   450.00001669,
 8388,   422.81981615,806139.74559774,   213.34973023,   450.00001670,
 8389,   361.65256041,805931.79581551,   213.34579477,   450.00001669,
 8390,   331.11418846,805558.77590346,   213.33873535,   450.00001668,
 8391,   389.38377530,805235.67217815,   213.33262059,   450.00001667,
 8392,   492.05122205,805202.25511325,   213.33198817,   450.00001666,
 8393,   543.41428889,805446.09297312,   213.33660282,   450.00001667,
 8394,   495.62024347,805696.35507119,   213.34133904,   450.00001668,
 8395,   545.24384405,806093.91036875,   213.34886280,   370.00001670,
 8396,   603.57355452,806829.78162606,   213.36278921,   370.00001673,
 8397,   559.25390629,808256.87099536,   213.38979695,     0.00001678,
 8398,   425.60792285,810029.62222738,   213.42334637,     0.00001685,
 8399,   285.29682264,811309.25070848,   213.44756341,     0.00001690,
 8400,   215.12535337,812210.01056456,   213.46461034,     0.00001693,
 8401,   179.97962149,812921.19945816,   213.47806963,     0.00001696,
 8402,   162.29734188,813537.29793104,   213.48972933,     0.00001698,
 8403,   153.27773883,814105.33301524,   213.50047943,     0.00001700,
 8404,    79.50675839,814524.34504895,   213.50840926,     0.00001702,
 8405,    42.30811724,814743.61176366,   213.51255889,     0.00001703,
 8406,    23.38014845,814861.85058073,   213.51479657,     0.00001703,
 8407,   229.59228290,814102.20089592,   213.50042015,   675.00001700,
 8408,   449.38953764,812894.36811160,   213.47756185,   675.00001696,
 8409,   485.51014759,812147.18748392,   213.46342141,   675.00001693,
 8410,   576.82661202,811629.39359021,   213.45362213,   675.00001691,
 8411,   622.27565683,811357.77761335,   213.44848179,   675.00001690,
 8412,   644.83808171,811208.58228177,   213.44565826,   675.00001689,
 8413,   656.00083147,811120.09226460,   213.44398358,   675.00001689,
 8414,   587.98380327,810929.26454644,   213.44037215,   675.00001688,
 8415,   480.39233912,811007.34154200,   213.44184976,   350.00001688,
 8416,   484.52819706,811304.19844636,   213.44746780,   450.00001689,
 8417,   463.03543054,811389.81291532,   213.44908806,   450.00001690,
 8418,   452.24033484,811417.30923213,   213.44960843,   450.00001690,
 8419,   520.30350400,811547.88808135,   213.45207964,   450.00001690,
 8420,   627.80241470,811994.47867398,   213.46053139,   450.00001692,
 8421,   681.52507380,812731.26809220,   213.47447517,   450.00001695,
 8422,   634.86364248,813480.76772045,   213.48865950,   450.00001698,
 8423,   611.51490932,814104.24905261,   213.50045891,   450.00001700,
 8424,   599.82538794,815474.66152636,   213.52639405,     0.00001705,
 8425,   662.96822779,817747.68997316,   213.56941124,     0.00001714,
 8426,   694.52935970,820191.18556876,   213.61565453,     0.00001723,
 8427,   783.80121535,822852.18054173,   213.66601401,     0.00001733,
 8428,   975.43019754,826018.79702234,   213.72594241,     0.00001745,
 8429,  1071.23871454,828901.80100117,   213.78050343,   445.00001756,
 8430,  1047.63817519,831113.77933946,   213.82236524,   445.00001764,
 8431,  1035.83398944,833262.02917228,   213.86302099,   445.00001773,
 8432,  1029.92856745,835378.40171085,   213.90307346,   445.00001781,
 8433,   953.47315201,837346.52474170,   213.94032030,   445.00001788,
 8434,   915.24288441,839108.21354270,   213.97366036,   445.00001795,
 8435,   896.12563142,840766.67680664,   214.00504687,   445.00001801,
 8436,   960.06532698,842505.82046673,   214.03796027,   445.00001808,
 8437,   918.53393864,844285.29907964,   214.07163700,   445.00001814,
 8438,   750.76733972,845688.04131545,   214.09818398,   445.00001820,
 8439,   666.88348582,846637.81273580,   214.11615845,   445.00001823,
 8440,   624.94137367,847361.09741713,   214.12984666,   445.00001826,
 8441,   603.97050210,847971.13872777,   214.14139172,   445.00001828,
 8442,   593.48525105,848524.55901767,   214.15186524,   445.00001830,
 8443,   514.74262552,848503.36912957,   214.15146422,   675.00001830,
 8444,   590.37131276,848062.57415248,   214.14312215,   675.00001829,
 8445,   554.68565638,847693.67663132,   214.13614074,   675.00001827,
 8446,   536.84282819,847642.42783791,   214.13517085,   445.00001827,
 8447,   486.42141410,847882.30340816,   214.13971051,   445.00001828,
 8448,   461.21070705,847986.04116045,   214.14167375,   445.00001828,
 8449,   448.60535352,848021.71000377,   214.14234879,   445.00001828,
 8450,   442.30267676,848023.34439260,   214.14237972,   445.00001828,
 8451,   439.15133838,848133.96155397,   214.14447316,   375.00001829,
 8452,   476.07566919,848305.37010161,   214.14771707,   445.00001830,
 8453,   421.03783460,848318.17434260,   214.14795939,   445.00001830,
 8454,   502.01891730,848377.67643005,   214.14908547,   445.00001830,
 8455,   469.00945865,848523.52744094,   214.15184571,   445.00001830,
 8456,   452.50472932,848580.25291334,   214.15291925,   445.00001831,
 8457,   444.25236466,848592.41561671,   214.15314942,   445.00001831,
 8458,   440.12618233,848582.29693557,   214.15295793,   445.00001831,
 8459,   438.06309117,848561.03756195,   214.15255559,   445.00001831,
 8460,   437.03154558,848534.20784231,   214.15204784,   445.00001830,
 8461,   510.01577279,848636.89294945,   214.15399116,   445.00001831,
 8462,   546.50788640,848565.83546997,   214.15264639,   651.00001831,
 8463,   520.75394320,848143.30669719,   214.14465001,   651.00001829,
 8464,   360.87697160,847386.64227797,   214.13033010,   651.00001826,
 8465,   354.43848580,846494.41003553,   214.11344455,   560.00001823,
 8466,   379.21924290,846176.99388148,   214.10743743,   350.00001821,
 8467,   433.60962145,846200.08577162,   214.10787445,   450.00001822,
 8468,   478.30481072,846221.53168408,   214.10828031,   450.00001822,
 8469,   533.15240536,846422.15460726,   214.11207711,   450.00001822,
 8470,   560.57620268,846779.86603624,   214.11884682,   445.00001824,
 8471,   571.78810134,848017.12171789,   214.14226196,     0.00001828,
 8472,   428.39405067,849817.44952550,   214.17633326,     0.00001835,
 8473,   283.19702534,851098.31339603,   214.20057368,     0.00001840,
 8474,   210.59851267,851987.14529825,   214.21739488,     0.00001843,
 8475,   105.29925633,852555.76121588,   214.22815597,     0.00001846,
 8476,    52.64962817,852840.06914144,   214.23353651,     0.00001847,
 8477,    26.32481408,852982.22307096,   214.23622678,     0.00001847,
 8478,    82.16240704,852367.50000268,   214.22459311,   450.00001845,
 8479,   261.58120352,851366.23843527,   214.20564418,   450.00001841,
 8480,   424.79060176,850981.70761853,   214.19836691,   450.00001840,
 8481,   432.89530088,850905.54217711,   214.19692548,   450.00001839,
 8482,   510.44765044,850983.55942336,   214.19840196,   450.00001840,
 8483,   549.22382522,851270.96801344,   214.20384118,   450.00001841,
 8484,   568.61191261,851663.07227521,   214.21126178,   450.00001842,
 8485,   504.80595631,851975.22437306,   214.21716927,   450.00001843,
 8486,   472.90297815,852115.10038872,   214.21981643,   450.00001844,
 8487,   456.95148908,852168.83836351,   214.22083343,   450.00001844,
 8488,   522.47574454,851897.80731764,   214.21570415,   680.00001843,
 8489,   523.23787227,851332.09176145,   214.20499795,   680.00001841,
 8490,   597.11893613,851314.73395010,   214.20466945,   450.00001841,
 8491,   592.55946807,851908.15501137,   214.21589998,   410.00001843,
 8492,   570.27973403,852453.26550875,   214.22621623,   450.00001845,
 8493,   505.63986702,852769.92072440,   214.23220895,   450.00001846,
 8494,   546.81993351,853044.34829875,   214.23740250,   450.00001847,
 8495,   493.90996675,853297.66205288,   214.24219648,   450.00001848,
 8496,   467.45498338,853408.11889668,   214.24428688,   450.00001849,
 8497,   454.22749169,853447.14728532,   214.24502550,   450.00001849,
 8498,   447.61374584,853450.46144639,   214.24508822,   450.00001849,
 8499,   444.30687292,853435.91849366,   214.24481299,   450.00001849,
 8500,   516.15343646,853544.74698382,   214.24687258,   450.00001849,
 8501,   478.57671823,853715.26119586,   214.25009957,   450.00001850,
 8502,   533.28835912,853916.61826840,   214.25391026,   450.00001851,
 8503,   487.14417956,854133.39677120,   214.25801281,   450.00001852,
 8504,   317.07208978,853555.98598934,   214.24708528,   675.00001849,
 8505,   418.03604489,852449.18056536,   214.22613892,   675.00001845,
 8506,   395.01802244,851482.67782012,   214.20784780,   675.00001842,
 8507,   530.50901122,851123.62641445,   214.20105273,   450.00001840,
 8508,   485.75450561,851332.90067835,   214.20501326,   450.00001841,
 8509,   536.87725281,851553.63777705,   214.20919072,   450.00001842,
 8510,   488.93862640,851780.10629335,   214.21347665,   450.00001843,
 8511,   538.46931320,852018.44051824,   214.21798714,   445.00001844,
 8512,   413.73465660,851842.40759764,   214.21465571,   605.00001843,
 8513,   431.36732830,851374.59110408,   214.20580225,   500.00001841,
 8514,   387.68366415,851327.88282404,   214.20491830,   345.00001841,
 8515,   435.34183208,851387.32865077,   214.20604331,   445.00001841,
 8516,   435.67091604,851353.15153108,   214.20539651,   445.00001841,
 8517,   435.83545802,851499.86293798,   214.20817303,   345.00001842,
 8518,   459.41772901,851869.31860838,   214.21516500,   345.00001843,
 8519,   397.70886450,852791.14641033,   214.23261064,     0.00001847,
 8520,   267.85443225,853989.16027804,   214.25528312,     0.00001851,
 8521,   276.42721613,854968.86717860,   214.27382413,     0.00001855,
 8522,   354.21360806,856104.02059543,   214.29530698,     0.00001859,
 8523,   393.10680403,857449.19727036,   214.32076452,     0.00001864,
 8524,   412.55340202,858899.38557393,   214.34820942,     0.00001870,
 8525,   422.27670101,859601.07969218,   214.36148902,   445.00001872,
 8526,   429.13835050,859531.62671743,   214.36017462,   445.00001872,
 8527,   432.56917525,859480.70019637,   214.35921083,   445.00001872,
 8528,   434.28458763,859439.03690215,   214.35842235,   445.00001872,
 8529,   435.14229381,858997.00522156,   214.35005687,   670.00001870,
 8530,   474.57114691,858222.48934743,   214.33539912,   670.00001867,
 8531,   567.78557345,858091.73137686,   214.33292452,   445.00001867,
 8532,   501.89278673,858415.15235789,   214.33904528,   445.00001868,
 8533,   468.94639336,858560.66281493,   214.34179907,   445.00001868,
 8534,   378.97319668,858484.91800954,   214.34036559,   445.00001868,
 8535,   407.48659834,858298.54557316,   214.33683849,   445.00001867,
 8536,   421.74329917,858369.15932128,   214.33817485,   345.00001868,
 8537,   378.87164959,858568.26616166,   214.34194296,   345.00001868,
 8538,   357.43582479,858651.61954815,   214.34352043,   345.00001869,
 8539,   420.21791240,858629.39620793,   214.34309985,   445.00001869,
 8540,   354.60895620,858422.08450434,   214.33917647,   445.00001868,
 8541,   395.30447810,858169.92861864,   214.33440440,   445.00001867,
 8542,   489.15223905,858159.95064232,   214.33421557,   445.00001867,
 8543,   462.57611952,858271.06162069,   214.33631835,   445.00001867,
 8544,   449.28805976,858310.41707618,   214.33706315,   445.00001867,
 8545,   516.14402988,858446.19477045,   214.33963275,   445.00001868,
 8546,   402.57201494,858497.88358390,   214.34061097,   445.00001868,
 8547,   272.28600747,858110.62795694,   214.33328213,   445.00001867,
 8548,   207.14300374,857371.60010998,   214.31929599,   445.00001864,
 8549,   174.57150187,856456.68615282,   214.30198119,   445.00001860,
 8550,   158.28575093,855453.82914098,   214.28300207,   445.00001857,
 8551,   370.64287547,854803.90060179,   214.27070213,   445.00001854,
 8552,   403.32143773,854595.03629873,   214.26674936,   445.00001853,
 8553,   493.16071887,854606.70411394,   214.26697018,   445.00001853,
 8554,   464.58035943,854728.63798807,   214.26927778,   445.00001854,
 8555,   450.29017972,854773.40489166,   214.27012500,   445.00001854,
 8556,   516.64508986,854911.88830998,   214.27274580,   445.00001855,
 8557,   476.32254493,855097.22998588,   214.27625341,   445.00001855,
 8558,   529.66127246,855306.00079057,   214.28020441,   445.00001856,
 8559,   556.33063623,855658.78615945,   214.28688089,   445.00001857,
 8560,   496.16531812,855951.27881019,   214.29241633,   445.00001858,
 8561,   466.08265906,856081.32510231,   214.29487746,   445.00001859,
 8562,   451.04132953,856130.14821489,   214.29580144,   445.00001859,
 8563,   517.02066476,856270.65973771,   214.29846063,   445.00001860,
 8564,   476.51033238,856457.01546543,   214.30198742,   445.00001860,
